t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,0.6756,308.0754,307.3998,307.8327,U,77.86,0.1431,12,289.81
618.0,0.000,0.7006,308.0933,307.3927,307.8421,J,77.96,0.1417,13,290.51
619.0,0.000,0.6756,308.0875,307.4119,307.8467,J,78.07,0.1403,13,291.19
620.0,0.000,0.6687,308.0817,307.4130,307.8514,J,78.18,0.1389,13,291.86
621.0,0.000,0.6787,308.0761,307.3974,307.8561,J,78.29,0.1375,13,292.54
622.0,0.000,0.6886,308.0705,307.3819,307.8609,J,78.41,0.1361,13,293.22
623.0,0.000,0.7051,308.0716,307.3665,307.8657,U,78.52,0.1347,14,293.93
624.0,0.000,0.6944,308.0832,307.3888,307.8752,U,78.64,0.1333,14,294.62
625.0,0.000,0.6904,308.1014,307.4111,307.8848,U,78.75,0.1319,14,295.31
626.0,0.000,0.6863,308.1197,307.4334,307.8945,U,78.87,0.1306,14,296.00
627.0,0.000,0.6823,308.1380,307.4557,307.9042,U,78.99,0.1292,14,296.68
628.0,0.000,0.7026,308.1563,307.4537,307.9139,J,79.11,0.1278,15,297.39
629.0,0.000,0.6883,308.1508,307.4624,307.9188,J,79.23,0.1264,15,298.07
630.0,0.000,0.6983,308.1453,307.4470,307.9238,J,79.35,0.1250,15,298.77
631.0,0.000,0.7082,308.1399,307.4317,307.9288,J,79.48,0.1236,15,299.48
632.0,0.000,0.7216,308.1383,307.4166,307.9339,U,79.60,0.1222,16,300.20
633.0,0.000,0.7139,308.1532,307.4393,307.9438,J,79.73,0.1208,17,300.92
634.0,0.000,0.7307,308.1550,307.4243,307.9490,U,79.86,0.1194,18,301.65
635.0,0.000,0.7195,308.1667,307.4471,307.9590,J,79.99,0.1181,19,302.37
636.0,0.000,0.7396,308.1718,307.4322,307.9642,U,80.12,0.1167,20,303.11
637.0,0.000,0.7252,308.1803,307.4551,307.9743,J,80.25,0.1153,21,303.83
638.0,0.000,0.7486,308.1888,307.4403,307.9796,U,80.39,0.1139,22,304.58
639.0,0.000,0.7308,308.1941,307.4633,307.9897,J,80.52,0.1125,23,305.31
640.0,0.000,0.7575,308.2060,307.4485,307.9951,U,80.66,0.1111,24,306.07
641.0,0.000,0.7363,308.2080,307.4717,308.0054,J,80.80,0.1097,25,306.80
642.0,0.000,0.7663,308.2233,307.4570,308.0108,U,80.94,0.1083,26,307.57
643.0,0.000,0.7445,308.2248,307.4803,308.0212,U,81.08,0.1069,26,308.31
644.0,0.000,0.7377,308.2413,307.5036,308.0315,J,81.23,0.1056,27,309.05
645.0,0.000,0.7534,308.2424,307.4890,308.0371,U,81.37,0.1042,28,309.81
646.0,0.000,0.7433,308.2557,307.5124,308.0476,J,81.52,0.1028,29,310.55
647.0,0.000,0.7623,308.2602,307.4978,308.0532,U,81.67,0.1014,30,311.31
648.0,0.000,0.7488,308.2702,307.5214,308.0638,J,81.81,0.1000,31,312.06
649.0,0.000,0.7712,308.2781,307.5069,308.0696,U,81.97,0.0986,32,312.83
650.0,0.000,0.7543,308.2849,307.5307,308.0802,J,82.12,0.0972,33,313.59
651.0,0.000,0.7800,308.2963,307.5163,308.0861,U,82.27,0.0958,34,314.37
652.0,0.000,0.7598,308.2999,307.5401,308.0968,J,82.43,0.0944,35,315.13
653.0,0.000,0.7888,308.3146,307.5258,308.1028,U,82.59,0.0931,36,315.91
654.0,0.000,0.7667,308.3165,307.5498,308.1136,U,82.75,0.0917,36,316.68
655.0,0.000,0.7609,308.3348,307.5738,308.1245,J,82.91,0.0903,37,317.44
656.0,0.000,0.7756,308.3352,307.5596,308.1306,U,83.07,0.0889,38,318.22
657.0,0.000,0.7664,308.3502,307.5837,308.1416,J,83.24,0.0875,39,318.98
658.0,0.000,0.7844,308.3541,307.5696,308.1478,U,83.40,0.0861,40,319.77
659.0,0.000,0.7718,308.3658,307.5939,308.1589,J,83.57,0.0847,41,320.54
660.0,0.000,0.7932,308.3731,307.5799,308.1652,U,83.74,0.0833,42,321.33
661.0,0.000,0.7772,308.3816,307.6043,308.1765,J,83.91,0.0819,43,322.11
662.0,0.000,0.8020,308.3924,307.5904,308.1829,U,84.08,0.0806,44,322.91
663.0,0.000,0.7826,308.3976,307.6150,308.1942,J,84.26,0.0792,45,323.70
664.0,0.000,0.8107,308.4119,307.6012,308.2007,U,84.43,0.0778,46,324.51
665.0,0.000,0.7884,308.4144,307.6259,308.2122,U,84.61,0.0764,46,325.29
666.0,0.000,0.7836,308.4344,307.6507,308.2237,J,84.79,0.0750,47,326.08
667.0,0.000,0.7973,308.4343,307.6370,308.2304,U,84.98,0.0736,48,326.88
668.0,0.000,0.7890,308.4510,307.6619,308.2420,J,85.16,0.0722,49,327.66
669.0,0.000,0.8061,308.4544,307.6483,308.2488,U,85.35,0.0708,50,328.47
670.0,0.000,0.7944,308.4678,307.6734,308.2606,J,85.53,0.0694,51,329.26
671.0,0.000,0.8148,308.4747,307.6599,308.2675,U,85.72,0.0681,52,330.08
672.0,0.000,0.7997,308.4848,307.6852,308.2794,J,85.91,0.0667,53,330.88
673.0,0.000,0.8236,308.4953,307.6718,308.2864,U,86.11,0.0653,54,331.70
674.0,0.000,0.8050,308.5022,307.6972,308.2984,J,86.30,0.0639,55,332.51
675.0,0.000,0.8322,308.5161,307.6839,308.3056,U,86.50,0.0625,56,333.34
676.0,0.000,0.8103,308.5198,307.7095,308.3177,J,86.70,0.0611,57,334.15
677.0,0.000,0.8409,308.5372,307.6964,308.3250,U,86.90,0.0597,58,334.99
678.0,0.000,0.8183,308.5404,307.7222,308.3373,U,87.10,0.0583,58,335.81
679.0,0.000,0.8111,308.5591,307.7480,308.3497,J,87.31,0.0569,59,336.62
680.0,0.000,0.8270,308.5619,307.7349,308.3571,U,87.52,0.0556,60,337.45
681.0,0.000,0.8164,308.5773,307.7609,308.3696,J,87.73,0.0542,61,338.26
682.0,0.000,0.8358,308.5837,307.7480,308.3772,U,87.94,0.0528,62,339.10
683.0,0.000,0.8216,308.5958,307.7742,308.3899,J,88.15,0.0514,63,339.92
684.0,0.000,0.8445,308.6058,307.7614,308.3976,U,88.37,0.0500,64,340.77
685.0,0.000,0.8269,308.6146,307.7877,308.4104,J,88.58,0.0486,65,341.59
686.0,0.000,0.8531,308.6282,307.7751,308.4183,U,88.80,0.0472,66,342.45
687.0,0.000,0.8321,308.6337,307.8016,308.4312,J,89.03,0.0458,67,343.28
688.0,0.000,0.8618,308.6508,307.7891,308.4393,U,89.25,0.0444,68,344.14
689.0,0.000,0.8389,308.6547,307.8159,308.4524,U,89.48,0.0431,68,344.98
690.0,0.000,0.8328,308.6755,307.8427,308.4655,J,89.70,0.0417,69,345.81
691.0,0.000,0.8476,308.6779,307.8302,308.4738,U,89.93,0.0403,70,346.66
692.0,0.000,0.8380,308.6953,307.8573,308.4871,J,90.17,0.0389,71,347.50
693.0,0.000,0.8564,308.7013,307.8449,308.4955,U,90.40,0.0375,72,348.35
694.0,0.000,0.8432,308.7154,307.8722,308.5090,J,90.64,0.0361,73,349.20
695.0,0.000,0.8651,308.7251,307.8600,308.5175,U,90.88,0.0347,74,350.06
696.0,0.000,0.8484,308.7358,307.8874,308.5312,J,91.12,0.0333,75,350.91
697.0,0.000,0.8737,308.7491,307.8754,308.5399,U,91.36,0.0319,76,351.78
698.0,0.000,0.8535,308.7566,307.9031,308.5537,L,91.61,0.0306,77,352.64
699.0,0.000,0.8486,308.7785,307.9299,308.5738,J,91.86,0.0292,78,353.49
700.0,0.000,0.8775,308.7955,307.9180,308.5827,U,92.11,0.0278,79,354.36
701.0,0.000,0.8543,308.8002,307.9460,308.5968,U,92.36,0.0264,79,355.22
702.0,0.000,0.8492,308.8232,307.9740,308.6110,J,92.62,0.0250,80,356.07
703.0,0.000,0.8631,308.8253,307.9622,308.6201,U,92.87,0.0236,81,356.93
704.0,0.000,0.8545,308.8449,307.9904,308.6344,J,93.13,0.0222,82,357.78
705.0,0.000,0.8719,308.8507,307.9788,308.6437,U,93.40,0.0208,83,358.66
706.0,0.000,0.8597,308.8669,308.0072,308.6583,J,93.66,0.0194,84,359.52
707.0,0.000,0.8807,308.8765,307.9957,308.6678,U,93.93,0.0181,85,360.40
708.0,0.000,0.8665,308.8909,308.0244,308.6825,L,94.20,0.0167,86,361.26
709.0,0.000,0.8599,308.9122,308.0523,308.7035,J,94.47,0.0153,87,362.12
710.0,0.000,0.8846,308.9255,308.0410,308.7133,U,94.75,0.0139,88,363.01
711.0,0.000,0.8652,308.9352,308.0700,308.7282,L,95.02,0.0125,89,363.87
712.0,0.000,0.8601,308.9583,308.0982,308.7496,J,95.30,0.0111,90,364.73
713.0,0.000,0.8884,308.9754,308.0870,308.7596,U,95.59,0.0097,91,365.62
714.0,0.000,0.8654,308.9817,308.1163,308.7748,J,95.87,0.0083,92,366.49
715.0,0.000,0.8973,309.0026,308.1053,308.7850,U,96.16,0.0069,93,367.38
716.0,0.000,0.8736,309.0085,308.1349,308.8004,U,96.45,0.0056,93,368.26
717.0,0.000,0.8661,309.0306,308.1645,308.8159,J,96.74,0.0042,94,369.12
718.0,0.000,0.8826,309.0362,308.1536,308.8264,U,97.04,0.0028,95,370.01
719.0,0.000,0.8714,309.0550,308.1835,308.8421,J,97.33,0.0014,96,370.88
