t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
616.0,0.000,4.7291,308.8179,304.0888,306.7002,J,77.70,0.1444,0,1344.90
617.0,0.000,4.7364,308.8292,304.0928,306.7076,J,77.80,0.1431,0,1349.63
618.0,0.000,4.7437,308.8406,304.0969,306.7150,J,77.91,0.1417,0,1354.38
619.0,0.000,4.7509,308.8519,304.1010,306.7225,J,78.02,0.1403,0,1359.13
620.0,0.000,4.7582,308.8633,304.1052,306.7299,J,78.13,0.1389,0,1363.89
621.0,0.000,4.7654,308.8748,304.1093,306.7374,J,78.24,0.1375,0,1368.65
622.0,0.000,4.7727,308.8862,304.1135,306.7449,J,78.35,0.1361,0,1373.42
623.0,0.000,4.7799,308.8977,304.1178,306.7525,J,78.47,0.1347,0,1378.20
624.0,0.000,4.7872,308.9092,304.1220,306.7600,J,78.58,0.1333,0,1382.99
625.0,0.000,4.7944,308.9207,304.1263,306.7676,J,78.70,0.1319,0,1387.79
626.0,0.000,4.8016,308.9323,304.1307,306.7753,J,78.81,0.1306,0,1392.59
627.0,0.000,4.8089,308.9439,304.1350,306.7829,J,78.93,0.1292,0,1397.40
628.0,0.000,4.8161,308.9555,304.1394,306.7906,J,79.05,0.1278,0,1402.21
629.0,0.000,4.8233,308.9672,304.1439,306.7984,J,79.18,0.1264,0,1407.04
630.0,0.000,4.8305,308.9789,304.1483,306.8061,J,79.30,0.1250,0,1411.87
631.0,0.000,4.8377,308.9906,304.1528,306.8139,J,79.42,0.1236,0,1416.70
632.0,0.000,4.8450,309.0023,304.1574,306.8218,J,79.55,0.1222,0,1421.55
633.0,0.000,4.8522,309.0141,304.1619,306.8296,J,79.68,0.1208,0,1426.40
634.0,0.000,4.8594,309.0259,304.1665,306.8375,J,79.80,0.1194,0,1431.26
635.0,0.000,4.8666,309.0377,304.1712,306.8454,J,79.93,0.1181,0,1436.13
636.0,0.000,4.8738,309.0496,304.1759,306.8534,J,80.07,0.1167,0,1441.00
637.0,0.000,4.8810,309.0615,304.1806,306.8614,J,80.20,0.1153,0,1445.88
638.0,0.000,4.8882,309.0735,304.1853,306.8694,J,80.33,0.1139,0,1450.77
639.0,0.000,4.8954,309.0855,304.1901,306.8775,J,80.47,0.1125,0,1455.66
640.0,0.000,4.9025,309.0975,304.1949,306.8856,J,80.61,0.1111,0,1460.57
641.0,0.000,4.9097,309.1095,304.1998,306.8938,J,80.75,0.1097,0,1465.48
642.0,0.000,4.9169,309.1216,304.2047,306.9020,J,80.89,0.1083,0,1470.39
643.0,0.000,4.9241,309.1338,304.2097,306.9102,J,81.03,0.1069,0,1475.32
644.0,0.000,4.9313,309.1460,304.2147,306.9185,J,81.17,0.1056,0,1480.25
645.0,0.000,4.9385,309.1582,304.2197,306.9268,J,81.32,0.1042,0,1485.19
646.0,0.000,4.9456,309.1704,304.2248,306.9352,J,81.46,0.1028,0,1490.13
647.0,0.000,4.9528,309.1827,304.2299,306.9436,J,81.61,0.1014,0,1495.09
648.0,0.000,4.9600,309.1951,304.2351,306.9520,J,81.76,0.1000,0,1500.05
649.0,0.000,4.9672,309.2074,304.2403,306.9605,J,81.91,0.0986,0,1505.01
650.0,0.000,4.9744,309.2199,304.2455,306.9690,J,82.06,0.0972,0,1509.99
651.0,0.000,4.9815,309.2323,304.2508,306.9776,J,82.22,0.0958,0,1514.97
652.0,0.000,4.9887,309.2449,304.2562,306.9862,J,82.38,0.0944,0,1519.96
653.0,0.000,4.9959,309.2574,304.2615,306.9949,J,82.53,0.0931,0,1524.95
654.0,0.000,5.0030,309.2700,304.2670,307.0036,J,82.69,0.0917,0,1529.96
655.0,0.000,5.0102,309.2827,304.2724,307.0123,J,82.85,0.0903,0,1534.97
656.0,0.000,5.0174,309.2954,304.2780,307.0211,J,83.02,0.0889,0,1539.98
657.0,0.000,5.0246,309.3081,304.2835,307.0300,J,83.18,0.0875,0,1545.01
658.0,0.000,5.0317,309.3209,304.2892,307.0389,J,83.35,0.0861,0,1550.04
659.0,0.000,5.0389,309.3337,304.2948,307.0478,J,83.51,0.0847,0,1555.08
660.0,0.000,5.0461,309.3466,304.3005,307.0568,J,83.68,0.0833,0,1560.13
661.0,0.000,5.0533,309.3596,304.3063,307.0659,J,83.86,0.0819,0,1565.18
662.0,0.000,5.0605,309.3726,304.3121,307.0750,J,84.03,0.0806,0,1570.24
663.0,0.000,5.0676,309.3856,304.3180,307.0841,J,84.20,0.0792,0,1575.31
664.0,0.000,5.0748,309.3987,304.3239,307.0933,J,84.38,0.0778,0,1580.38
665.0,0.000,5.0820,309.4119,304.3299,307.1026,J,84.56,0.0764,0,1585.46
666.0,0.000,5.0892,309.4251,304.3359,307.1119,J,84.74,0.0750,0,1590.55
667.0,0.000,5.0964,309.4384,304.3420,307.1213,J,84.92,0.0736,0,1595.65
668.0,0.000,5.1036,309.4517,304.3481,307.1307,J,85.11,0.0722,0,1600.75
669.0,0.000,5.1108,309.4651,304.3543,307.1402,J,85.29,0.0708,0,1605.86
670.0,0.000,5.1179,309.4785,304.3605,307.1497,J,85.48,0.0694,0,1610.98
671.0,0.000,5.1251,309.4920,304.3668,307.1593,J,85.67,0.0681,0,1616.11
672.0,0.000,5.1323,309.5055,304.3732,307.1690,J,85.86,0.0667,0,1621.24
673.0,0.000,5.1395,309.5191,304.3796,307.1787,J,86.05,0.0653,0,1626.38
674.0,0.000,5.1467,309.5328,304.3861,307.1885,J,86.25,0.0639,0,1631.53
675.0,0.000,5.1540,309.5466,304.3926,307.1983,J,86.45,0.0625,0,1636.68
676.0,0.000,5.1612,309.5604,304.3992,307.2082,J,86.65,0.0611,0,1641.84
677.0,0.000,5.1684,309.5742,304.4058,307.2182,J,86.85,0.0597,0,1647.01
678.0,0.000,5.1756,309.5881,304.4125,307.2282,J,87.05,0.0583,0,1652.18
679.0,0.000,5.1828,309.6021,304.4193,307.2383,J,87.26,0.0569,0,1657.37
680.0,0.000,5.1900,309.6162,304.4261,307.2484,J,87.46,0.0556,0,1662.56
681.0,0.000,5.1973,309.6303,304.4330,307.2586,J,87.67,0.0542,0,1667.75
682.0,0.000,5.2045,309.6445,304.4400,307.2689,J,87.88,0.0528,0,1672.96
683.0,0.000,5.2118,309.6587,304.4470,307.2793,J,88.10,0.0514,0,1678.17
684.0,0.000,5.2190,309.6730,304.4540,307.2897,J,88.31,0.0500,0,1683.39
685.0,0.000,5.2263,309.6874,304.4612,307.3002,J,88.53,0.0486,0,1688.62
686.0,0.000,5.2335,309.7019,304.4684,307.3107,J,88.75,0.0472,0,1693.85
687.0,0.000,5.2408,309.7164,304.4757,307.3213,J,88.97,0.0458,0,1699.09
688.0,0.000,5.2480,309.7310,304.4830,307.3320,J,89.19,0.0444,0,1704.34
689.0,0.000,5.2553,309.7457,304.4904,307.3428,J,89.42,0.0431,0,1709.59
690.0,0.000,5.2626,309.7605,304.4979,307.3536,J,89.65,0.0417,0,1714.86
691.0,0.000,5.2699,309.7753,304.5054,307.3645,J,89.88,0.0403,0,1720.13
692.0,0.000,5.2772,309.7902,304.5130,307.3755,J,90.11,0.0389,0,1725.40
693.0,0.000,5.2845,309.8052,304.5207,307.3865,J,90.35,0.0375,0,1730.69
694.0,0.000,5.2918,309.8202,304.5284,307.3977,J,90.58,0.0361,0,1735.98
695.0,0.000,5.2991,309.8353,304.5362,307.4089,J,90.82,0.0347,0,1741.28
696.0,0.000,5.3064,309.8506,304.5441,307.4202,J,91.06,0.0333,0,1746.59
697.0,0.000,5.3137,309.8658,304.5521,307.4315,J,91.31,0.0319,0,1751.90
698.0,0.000,5.3211,309.8812,304.5601,307.4429,J,91.55,0.0306,0,1757.22
699.0,0.000,5.3284,309.8967,304.5682,307.4545,J,91.80,0.0292,0,1762.55
700.0,0.000,5.3358,309.9122,304.5764,307.4661,J,92.05,0.0278,0,1767.88
701.0,0.000,5.3431,309.9278,304.5847,307.4777,J,92.31,0.0264,0,1773.23
702.0,0.000,5.3505,309.9435,304.5930,307.4895,J,92.56,0.0250,0,1778.58
703.0,0.000,5.3579,309.9593,304.6014,307.5013,J,92.82,0.0236,0,1783.94
704.0,0.000,5.3653,309.9752,304.6099,307.5132,J,93.08,0.0222,0,1789.30
705.0,0.000,5.3727,309.9911,304.6185,307.5252,J,93.34,0.0208,0,1794.67
706.0,0.000,5.3801,310.0072,304.6271,307.5373,J,93.61,0.0194,0,1800.05
707.0,0.000,5.3875,310.0233,304.6358,307.5495,J,93.87,0.0181,0,1805.44
708.0,0.000,5.3949,310.0396,304.6446,307.5618,J,94.14,0.0167,0,1810.84
709.0,0.000,5.4024,310.0559,304.6535,307.5741,J,94.42,0.0153,0,1816.24
710.0,0.000,5.4098,310.0723,304.6625,307.5866,J,94.69,0.0139,0,1821.65
711.0,0.000,5.4173,310.0888,304.6715,307.5991,J,94.97,0.0125,0,1827.07
712.0,0.000,5.4248,310.1054,304.6806,307.6117,J,95.25,0.0111,0,1832.49
713.0,0.000,5.4322,310.1221,304.6898,307.6244,J,95.53,0.0097,0,1837.92
714.0,0.000,5.4397,310.1389,304.6991,307.6372,J,95.82,0.0083,0,1843.36
715.0,0.000,5.4472,310.1557,304.7085,307.6501,J,96.10,0.0069,0,1848.81
716.0,0.000,5.4548,310.1727,304.7180,307.6631,J,96.39,0.0056,0,1854.26
717.0,0.000,5.4623,310.1898,304.7275,307.6762,J,96.69,0.0042,0,1859.73
718.0,0.000,5.4698,310.2070,304.7372,307.6894,J,96.98,0.0028,0,1865.20
719.0,0.000,5.4774,310.2243,304.7469,307.7026,J,97.28,0.0014,0,1870.67
