t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,1.5844,303.2437,301.6592,302.6312,J,50.77,0.5722,0,201.33
309.0,0.000,1.5909,303.2547,301.6638,302.6395,J,50.78,0.5708,0,202.92
310.0,0.000,1.5973,303.2657,301.6684,302.6477,J,50.79,0.5694,0,204.52
311.0,0.000,1.6037,303.2766,301.6729,302.6560,J,50.80,0.5681,0,206.13
312.0,0.000,1.6102,303.2876,301.6774,302.6642,J,50.81,0.5667,0,207.74
313.0,0.000,1.6166,303.2985,301.6819,302.6724,J,50.82,0.5653,0,209.35
314.0,0.000,1.6230,303.3094,301.6864,302.6806,J,50.83,0.5639,0,210.98
315.0,0.000,1.6294,303.3202,301.6908,302.6887,J,50.83,0.5625,0,212.61
316.0,0.000,1.6358,303.3311,301.6953,302.6968,J,50.84,0.5611,0,214.24
317.0,0.000,1.6422,303.3419,301.6997,302.7049,J,50.85,0.5597,0,215.88
318.0,0.000,1.6486,303.3527,301.7041,302.7130,J,50.86,0.5583,0,217.53
319.0,0.000,1.6550,303.3635,301.7085,302.7211,J,50.87,0.5569,0,219.19
320.0,0.000,1.6614,303.3742,301.7128,302.7291,J,50.88,0.5556,0,220.85
321.0,0.000,1.6678,303.3849,301.7172,302.7371,J,50.89,0.5542,0,222.52
322.0,0.000,1.6741,303.3956,301.7215,302.7451,J,50.90,0.5528,0,224.19
323.0,0.000,1.6805,303.4063,301.7258,302.7530,J,50.91,0.5514,0,225.87
324.0,0.000,1.6869,303.4169,301.7300,302.7610,J,50.91,0.5500,0,227.56
325.0,0.000,1.6932,303.4275,301.7343,302.7689,J,50.92,0.5486,0,229.25
326.0,0.000,1.6996,303.4381,301.7385,302.7768,J,50.93,0.5472,0,230.95
327.0,0.000,1.7060,303.4487,301.7428,302.7846,J,50.94,0.5458,0,232.66
328.0,0.000,1.7123,303.4593,301.7470,302.7924,J,50.95,0.5444,0,234.37
329.0,0.000,1.7186,303.4698,301.7511,302.8003,J,50.96,0.5431,0,236.09
330.0,0.000,1.7250,303.4803,301.7553,302.8081,J,50.97,0.5417,0,237.81
331.0,0.000,1.7313,303.4908,301.7594,302.8158,J,50.97,0.5403,0,239.54
332.0,0.000,1.7376,303.5012,301.7636,302.8236,J,50.98,0.5389,0,241.28
333.0,0.000,1.7440,303.5116,301.7677,302.8313,J,50.99,0.5375,0,243.02
334.0,0.000,1.7503,303.5220,301.7718,302.8390,J,51.00,0.5361,0,244.78
335.0,0.000,1.7566,303.5324,301.7758,302.8467,J,51.01,0.5347,0,246.53
336.0,0.000,1.7629,303.5428,301.7799,302.8543,J,51.02,0.5333,0,248.29
337.0,0.000,1.7692,303.5531,301.7839,302.8619,J,51.02,0.5319,0,250.06
338.0,0.000,1.7755,303.5634,301.7879,302.8695,J,51.03,0.5306,0,251.84
339.0,0.000,1.7818,303.5737,301.7919,302.8771,J,51.04,0.5292,0,253.62
340.0,0.000,1.7881,303.5840,301.7959,302.8847,J,51.05,0.5278,0,255.41
341.0,0.000,1.7943,303.5942,301.7999,302.8922,J,51.06,0.5264,0,257.20
342.0,0.000,1.8006,303.6044,301.8038,302.8997,J,51.07,0.5250,0,259.00
343.0,0.000,1.8069,303.6146,301.8077,302.9072,J,51.07,0.5236,0,260.81
344.0,0.000,1.8131,303.6248,301.8117,302.9147,J,51.08,0.5222,0,262.62
345.0,0.000,1.8194,303.6349,301.8155,302.9221,J,51.09,0.5208,0,264.44
346.0,0.000,1.8256,303.6451,301.8194,302.9296,J,51.10,0.5194,0,266.27
347.0,0.000,1.8319,303.6552,301.8233,302.9370,J,51.11,0.5181,0,268.10
348.0,0.000,1.8381,303.6652,301.8271,302.9443,J,51.11,0.5167,0,269.94
349.0,0.000,1.8444,303.6753,301.8309,302.9517,J,51.12,0.5153,0,271.78
350.0,0.000,1.8506,303.6853,301.8347,302.9590,J,51.13,0.5139,0,273.63
351.0,0.000,1.8568,303.6953,301.8385,302.9663,J,51.14,0.5125,0,275.49
352.0,0.000,1.8630,303.7053,301.8423,302.9736,J,51.15,0.5111,0,277.35
353.0,0.000,1.8692,303.7153,301.8461,302.9809,J,51.15,0.5097,0,279.22
354.0,0.000,1.8754,303.7252,301.8498,302.9881,J,51.16,0.5083,0,281.10
355.0,0.000,1.8816,303.7351,301.8535,302.9954,J,51.17,0.5069,0,282.98
356.0,0.000,1.8878,303.7450,301.8572,303.0026,J,51.18,0.5056,0,284.87
357.0,0.000,1.8940,303.7549,301.8609,303.0098,J,51.18,0.5042,0,286.76
358.0,0.000,1.9002,303.7647,301.8646,303.0169,J,51.19,0.5028,0,288.66
359.0,0.000,1.9063,303.7745,301.8682,303.0241,J,51.20,0.5014,0,290.57
360.0,0.000,1.9125,303.7844,301.8719,303.0312,J,51.21,0.5000,0,292.48
361.0,0.000,1.9186,303.7941,301.8755,303.0383,J,51.21,0.4986,0,294.40
362.0,0.000,1.9248,303.8039,301.8791,303.0453,J,51.22,0.4972,0,296.32
363.0,0.000,1.9309,303.8136,301.8827,303.0524,J,51.23,0.4958,0,298.26
364.0,0.000,1.9371,303.8233,301.8863,303.0594,J,51.24,0.4944,0,300.19
365.0,0.000,1.9432,303.8330,301.8898,303.0664,J,51.24,0.4931,0,302.14
366.0,0.000,1.9493,303.8427,301.8934,303.0734,J,51.25,0.4917,0,304.08
367.0,0.000,1.9554,303.8523,301.8969,303.0804,J,51.26,0.4903,0,306.04
368.0,0.000,1.9616,303.8620,301.9004,303.0873,J,51.27,0.4889,0,308.00
369.0,0.000,1.9677,303.8716,301.9039,303.0943,J,51.27,0.4875,0,309.97
370.0,0.000,1.9738,303.8811,301.9074,303.1012,J,51.28,0.4861,0,311.94
371.0,0.000,1.9799,303.8907,301.9108,303.1081,J,51.29,0.4847,0,313.92
372.0,0.000,1.9859,303.9002,301.9143,303.1149,J,51.29,0.4833,0,315.91
373.0,0.000,1.9920,303.9097,301.9177,303.1218,J,51.30,0.4819,0,317.90
374.0,0.000,1.9981,303.9192,301.9211,303.1286,J,51.31,0.4806,0,319.90
375.0,0.000,2.0052,303.9297,301.9245,303.1356,J,51.32,0.4792,0,321.90
376.0,0.000,2.0123,303.9402,301.9279,303.1427,J,51.32,0.4778,0,323.92
377.0,0.000,2.0194,303.9507,301.9313,303.1496,J,51.33,0.4764,0,325.94
378.0,0.000,2.0265,303.9611,301.9347,303.1566,J,51.34,0.4750,0,327.96
379.0,0.000,2.0336,303.9716,301.9380,303.1636,J,51.34,0.4736,0,330.00
380.0,0.000,2.0407,303.9820,301.9413,303.1705,J,51.35,0.4722,0,332.04
381.0,0.000,2.0477,303.9924,301.9446,303.1774,J,51.36,0.4708,0,334.08
382.0,0.000,2.0548,304.0027,301.9479,303.1843,J,51.37,0.4694,0,336.14
383.0,0.000,2.0618,304.0131,301.9512,303.1912,J,51.37,0.4681,0,338.20
384.0,0.000,2.0689,304.0234,301.9545,303.1981,J,51.38,0.4667,0,340.27
385.0,0.000,2.0759,304.0337,301.9577,303.2049,J,51.39,0.4653,0,342.35
386.0,0.000,2.0830,304.0440,301.9610,303.2117,J,51.39,0.4639,0,344.43
387.0,0.000,2.0900,304.0542,301.9642,303.2185,J,51.40,0.4625,0,346.52
388.0,0.000,2.0970,304.0644,301.9674,303.2253,J,51.41,0.4611,0,348.62
389.0,0.000,2.1040,304.0747,301.9706,303.2320,J,51.41,0.4597,0,350.72
390.0,0.000,2.1110,304.0848,301.9738,303.2388,J,51.42,0.4583,0,352.83
391.0,0.000,2.1180,304.0950,301.9770,303.2455,J,51.43,0.4569,0,354.95
392.0,0.000,2.1250,304.1052,301.9801,303.2522,J,51.43,0.4556,0,357.07
393.0,0.000,2.1320,304.1153,301.9833,303.2588,J,51.44,0.4542,0,359.21
394.0,0.000,2.1390,304.1254,301.9864,303.2655,J,51.45,0.4528,0,361.35
395.0,0.000,2.1459,304.1355,301.9895,303.2721,J,51.45,0.4514,0,363.49
396.0,0.000,2.1529,304.1455,301.9926,303.2788,J,51.46,0.4500,0,365.64
397.0,0.000,2.1599,304.1556,301.9957,303.2854,J,51.47,0.4486,0,367.80
398.0,0.000,2.1668,304.1656,301.9988,303.2919,J,51.47,0.4472,0,369.97
399.0,0.000,2.1737,304.1756,302.0018,303.2985,J,51.48,0.4458,0,372.14
400.0,0.000,2.1807,304.1856,302.0049,303.3050,J,51.49,0.4444,0,374.33
401.0,0.000,2.1876,304.1955,302.0079,303.3116,J,51.50,0.4431,0,376.51
402.0,0.000,2.1945,304.2055,302.0109,303.3181,J,51.50,0.4417,0,378.71
403.0,0.000,2.2014,304.2154,302.0140,303.3245,J,51.51,0.4403,0,380.91
404.0,0.000,2.2083,304.2253,302.0170,303.3310,J,51.52,0.4389,0,383.12
405.0,0.000,2.2152,304.2351,302.0199,303.3375,J,51.52,0.4375,0,385.33
406.0,0.000,2.2221,304.2450,302.0229,303.3439,J,51.53,0.4361,0,387.55
407.0,0.000,2.2290,304.2548,302.0259,303.3503,J,51.54,0.4347,0,389.78
408.0,0.000,2.2358,304.2646,302.0288,303.3567,J,51.54,0.4333,0,392.02
409.0,0.000,2.2427,304.2744,302.0317,303.3631,J,51.55,0.4319,0,394.26
410.0,0.000,2.2496,304.2842,302.0347,303.3694,J,51.56,0.4306,0,396.51
411.0,0.000,2.2564,304.2940,302.0376,303.3757,J,51.56,0.4292,0,398.77
412.0,0.000,2.2632,304.3037,302.0404,303.3821,J,51.57,0.4278,0,401.03
413.0,0.000,2.2701,304.3134,302.0433,303.3884,J,51.58,0.4264,0,403.30
414.0,0.000,2.2769,304.3231,302.0462,303.3946,J,51.58,0.4250,0,405.58
415.0,0.000,2.2837,304.3328,302.0491,303.4009,J,51.59,0.4236,0,407.86
416.0,0.000,2.2905,304.3424,302.0519,303.4072,J,51.60,0.4222,0,410.15
417.0,0.000,2.2973,304.3520,302.0547,303.4134,J,51.60,0.4208,0,412.45
418.0,0.000,2.3041,304.3616,302.0576,303.4196,J,51.61,0.4194,0,414.75
419.0,0.000,2.3109,304.3712,302.0604,303.4258,J,51.62,0.4181,0,417.06
420.0,0.000,2.3177,304.3808,302.0632,303.4320,J,51.62,0.4167,0,419.38
421.0,0.000,2.3244,304.3904,302.0659,303.4381,J,51.63,0.4153,0,421.71
422.0,0.000,2.3312,304.3999,302.0687,303.4443,J,51.64,0.4139,0,424.04
423.0,0.000,2.3379,304.4094,302.0715,303.4504,J,51.65,0.4125,0,426.38
424.0,0.000,2.3447,304.4189,302.0742,303.4565,J,51.65,0.4111,0,428.72
425.0,0.000,2.3514,304.4284,302.0770,303.4626,J,51.66,0.4097,0,431.07
426.0,0.000,2.3581,304.4378,302.0797,303.4686,J,51.67,0.4083,0,433.43
427.0,0.000,2.3648,304.4472,302.0824,303.4747,J,51.67,0.4069,0,435.79
428.0,0.000,2.3716,304.4567,302.0851,303.4807,J,51.68,0.4056,0,438.17
429.0,0.000,2.3783,304.4661,302.0878,303.4867,J,51.69,0.4042,0,440.54
430.0,0.000,2.3850,304.4754,302.0905,303.4927,J,51.69,0.4028,0,442.93
431.0,0.000,2.3916,304.4848,302.0931,303.4987,J,51.70,0.4014,0,445.32
432.0,0.000,2.3983,304.4941,302.0958,303.5047,J,51.71,0.4000,0,447.72
433.0,0.000,2.4050,304.5034,302.0985,303.5106,J,51.72,0.3986,0,450.12
434.0,0.000,2.4116,304.5127,302.1011,303.5166,J,51.72,0.3972,0,452.54
435.0,0.000,2.4183,304.5220,302.1037,303.5225,J,51.73,0.3958,0,454.95
436.0,0.000,2.4249,304.5313,302.1063,303.5284,J,51.74,0.3944,0,457.38
437.0,0.000,2.4316,304.5405,302.1089,303.5343,J,51.75,0.3931,0,459.81
438.0,0.000,2.4382,304.5498,302.1115,303.5402,J,51.75,0.3917,0,462.25
439.0,0.000,2.4448,304.5590,302.1141,303.5460,J,51.76,0.3903,0,464.69
440.0,0.000,2.4514,304.5681,302.1167,303.5518,J,51.77,0.3889,0,467.15
441.0,0.000,2.4580,304.5773,302.1193,303.5577,J,51.78,0.3875,0,469.60
442.0,0.000,2.4646,304.5865,302.1218,303.5635,J,51.78,0.3861,0,472.07
443.0,0.000,2.4712,304.5956,302.1244,303.5693,J,51.79,0.3847,0,474.54
444.0,0.000,2.4778,304.6047,302.1269,303.5750,J,51.80,0.3833,0,477.02
445.0,0.000,2.4844,304.6138,302.1294,303.5808,J,51.81,0.3819,0,479.50
446.0,0.000,2.4909,304.6229,302.1319,303.5865,J,51.82,0.3806,0,481.99
447.0,0.000,2.4975,304.6319,302.1344,303.5923,J,51.82,0.3792,0,484.49
448.0,0.000,2.5040,304.6410,302.1369,303.5980,J,51.83,0.3778,0,486.99
449.0,0.000,2.5106,304.6500,302.1394,303.6037,J,51.84,0.3764,0,489.50
450.0,0.000,2.5171,304.6590,302.1419,303.6093,J,51.85,0.3750,0,492.02
451.0,0.000,2.5236,304.6680,302.1444,303.6150,J,51.86,0.3736,0,494.55
452.0,0.000,2.5301,304.6770,302.1468,303.6207,J,51.87,0.3722,0,497.08
453.0,0.000,2.5366,304.6859,302.1493,303.6263,J,51.87,0.3708,0,499.61
454.0,0.000,2.5431,304.6949,302.1517,303.6319,J,51.88,0.3694,0,502.16
455.0,0.000,2.5496,304.7038,302.1541,303.6375,J,51.89,0.3681,0,504.70
456.0,0.000,2.5561,304.7127,302.1566,303.6431,J,51.90,0.3667,0,507.26
457.0,0.000,2.5626,304.7216,302.1590,303.6487,J,51.91,0.3653,0,509.82
458.0,0.000,2.5690,304.7304,302.1614,303.6542,J,51.92,0.3639,0,512.39
459.0,0.000,2.5755,304.7393,302.1638,303.6598,J,51.93,0.3625,0,514.97
460.0,0.000,2.5819,304.7481,302.1662,303.6653,J,51.94,0.3611,0,517.55
461.0,0.000,2.5884,304.7569,302.1685,303.6708,J,51.95,0.3597,0,520.14
462.0,0.000,2.5948,304.7657,302.1709,303.6763,J,51.95,0.3583,0,522.73
463.0,0.000,2.6012,304.7745,302.1733,303.6818,J,51.96,0.3569,0,525.33
464.0,0.000,2.6076,304.7833,302.1756,303.6873,J,51.97,0.3556,0,527.94
465.0,0.000,2.6140,304.7920,302.1780,303.6928,J,51.98,0.3542,0,530.56
466.0,0.000,2.6204,304.8007,302.1803,303.6982,J,51.99,0.3528,0,533.18
467.0,0.000,2.6268,304.8095,302.1826,303.7037,J,52.00,0.3514,0,535.80
468.0,0.000,2.6332,304.8182,302.1850,303.7091,J,52.01,0.3500,0,538.44
469.0,0.000,2.6396,304.8268,302.1873,303.7145,J,52.02,0.3486,0,541.08
470.0,0.000,2.6459,304.8355,302.1896,303.7199,J,52.03,0.3472,0,543.72
471.0,0.000,2.6523,304.8442,302.1919,303.7253,J,52.04,0.3458,0,546.37
472.0,0.000,2.6586,304.8528,302.1942,303.7306,J,52.05,0.3444,0,549.03
473.0,0.000,2.6650,304.8614,302.1965,303.7360,J,52.06,0.3431,0,551.70
474.0,0.000,2.6713,304.8700,302.1987,303.7413,J,52.07,0.3417,0,554.37
475.0,0.000,2.6776,304.8786,302.2010,303.7466,J,52.09,0.3403,0,557.05
476.0,0.000,2.6839,304.8872,302.2033,303.7520,J,52.10,0.3389,0,559.73
477.0,0.000,2.6902,304.8957,302.2055,303.7573,J,52.11,0.3375,0,562.42
478.0,0.000,2.6965,304.9043,302.2078,303.7626,J,52.12,0.3361,0,565.12
479.0,0.000,2.7028,304.9128,302.2100,303.7678,J,52.13,0.3347,0,567.82
480.0,0.000,2.7091,304.9213,302.2123,303.7731,J,52.14,0.3333,0,570.53
481.0,0.000,2.7153,304.9298,302.2145,303.7784,J,52.15,0.3319,0,573.24
482.0,0.000,2.7216,304.9383,302.2167,303.7836,J,52.17,0.3306,0,575.97
483.0,0.000,2.7278,304.9468,302.2189,303.7888,J,52.18,0.3292,0,578.69
484.0,0.000,2.7341,304.9552,302.2211,303.7940,J,52.19,0.3278,0,581.43
485.0,0.000,2.7403,304.9637,302.2233,303.7993,J,52.20,0.3264,0,584.17
486.0,0.000,2.7465,304.9721,302.2255,303.8045,J,52.21,0.3250,0,586.91
487.0,0.000,2.7528,304.9805,302.2277,303.8096,J,52.23,0.3236,0,589.67
488.0,0.000,2.7590,304.9889,302.2299,303.8148,J,52.24,0.3222,0,592.43
489.0,0.000,2.7652,304.9973,302.2321,303.8200,J,52.25,0.3208,0,595.19
490.0,0.000,2.7714,305.0056,302.2343,303.8251,J,52.27,0.3194,0,597.96
491.0,0.000,2.7775,305.0140,302.2364,303.8303,J,52.28,0.3181,0,600.74
492.0,0.000,2.7837,305.0223,302.2386,303.8354,J,52.29,0.3167,0,603.52
493.0,0.000,2.7899,305.0307,302.2408,303.8405,J,52.31,0.3153,0,606.31
494.0,0.000,2.7960,305.0390,302.2429,303.8456,J,52.32,0.3139,0,609.11
495.0,0.000,2.8022,305.0473,302.2451,303.8507,J,52.33,0.3125,0,611.91
496.0,0.000,2.8083,305.0556,302.2472,303.8558,J,52.35,0.3111,0,614.72
497.0,0.000,2.8145,305.0638,302.2494,303.8609,J,52.36,0.3097,0,617.54
498.0,0.000,2.8206,305.0721,302.2515,303.8659,J,52.38,0.3083,0,620.36
499.0,0.000,2.8267,305.0804,302.2536,303.8710,J,52.39,0.3069,0,623.18
500.0,0.000,2.8328,305.0886,302.2558,303.8760,J,52.41,0.3056,0,626.02
501.0,0.000,2.8389,305.0968,302.2579,303.8811,J,52.42,0.3042,0,628.85
502.0,0.000,2.8450,305.1050,302.2600,303.8861,J,52.44,0.3028,0,631.70
503.0,0.000,2.8511,305.1132,302.2621,303.8911,J,52.45,0.3014,0,634.55
504.0,0.000,2.8572,305.1214,302.2642,303.8961,J,52.47,0.3000,0,637.41
505.0,0.000,2.8632,305.1296,302.2663,303.9011,J,52.49,0.2986,0,640.27
506.0,0.000,2.8693,305.1377,302.2684,303.9061,J,52.50,0.2972,0,643.14
507.0,0.000,2.8753,305.1459,302.2706,303.9111,J,52.52,0.2958,0,646.02
508.0,0.000,2.8814,305.1540,302.2726,303.9161,J,52.54,0.2944,0,648.90
509.0,0.000,2.8874,305.1622,302.2747,303.9210,J,52.55,0.2931,0,651.78
510.0,0.000,2.8934,305.1703,302.2768,303.9260,J,52.57,0.2917,0,654.68
511.0,0.000,2.8995,305.1784,302.2789,303.9309,J,52.59,0.2903,0,657.58
512.0,0.000,2.9055,305.1865,302.2810,303.9359,J,52.61,0.2889,0,660.48
513.0,0.000,2.9115,305.1946,302.2831,303.9408,J,52.62,0.2875,0,663.39
514.0,0.000,2.9175,305.2026,302.2852,303.9457,J,52.64,0.2861,0,666.31
515.0,0.000,2.9235,305.2107,302.2873,303.9507,J,52.66,0.2847,0,669.24
516.0,0.000,2.9294,305.2188,302.2893,303.9556,J,52.68,0.2833,0,672.16
517.0,0.000,2.9354,305.2268,302.2914,303.9605,J,52.70,0.2819,0,675.10
518.0,0.000,2.9414,305.2348,302.2935,303.9654,J,52.72,0.2806,0,678.04
519.0,0.000,2.9473,305.2429,302.2956,303.9702,J,52.74,0.2792,0,680.99
520.0,0.000,2.9533,305.2509,302.2976,303.9751,J,52.76,0.2778,0,683.94
521.0,0.000,2.9592,305.2589,302.2997,303.9800,J,52.78,0.2764,0,686.90
522.0,0.000,2.9651,305.2669,302.3018,303.9849,J,52.80,0.2750,0,689.87
523.0,0.000,2.9710,305.2749,302.3038,303.9897,J,52.82,0.2736,0,692.84
524.0,0.000,2.9769,305.2828,302.3059,303.9946,J,52.84,0.2722,0,695.81
525.0,0.000,2.9828,305.2908,302.3079,303.9994,J,52.86,0.2708,0,698.80
526.0,0.000,2.9887,305.2988,302.3100,304.0043,J,52.88,0.2694,0,701.79
527.0,0.000,2.9946,305.3067,302.3121,304.0091,J,52.91,0.2681,0,704.78
528.0,0.000,3.0005,305.3146,302.3141,304.0139,J,52.93,0.2667,0,707.78
529.0,0.000,3.0064,305.3226,302.3162,304.0188,J,52.95,0.2653,0,710.79
530.0,0.000,3.0122,305.3305,302.3183,304.0236,J,52.97,0.2639,0,713.80
531.0,0.000,3.0181,305.3384,302.3203,304.0284,J,53.00,0.2625,0,716.82
532.0,0.000,3.0239,305.3463,302.3224,304.0332,J,53.02,0.2611,0,719.84
533.0,0.000,3.0298,305.3542,302.3244,304.0380,J,53.05,0.2597,0,722.87
534.0,0.000,3.0356,305.3621,302.3265,304.0428,J,53.07,0.2583,0,725.91
535.0,0.000,3.0414,305.3700,302.3286,304.0476,J,53.09,0.2569,0,728.95
536.0,0.000,3.0473,305.3779,302.3306,304.0524,J,53.12,0.2556,0,732.00
537.0,0.000,3.0531,305.3858,302.3327,304.0572,J,53.15,0.2542,0,735.05
538.0,0.000,3.0589,305.3936,302.3348,304.0620,J,53.17,0.2528,0,738.11
539.0,0.000,3.0647,305.4015,302.3368,304.0668,J,53.20,0.2514,0,741.17
540.0,0.000,3.0705,305.4093,302.3389,304.0715,J,53.22,0.2500,0,744.24
541.0,0.000,3.0762,305.4172,302.3410,304.0763,J,53.25,0.2486,0,747.32
542.0,0.000,3.0820,305.4250,302.3430,304.0811,J,53.28,0.2472,0,750.40
543.0,0.000,3.0878,305.4329,302.3451,304.0859,J,53.31,0.2458,0,753.49
544.0,0.000,3.0935,305.4407,302.3472,304.0906,J,53.33,0.2444,0,756.58
545.0,0.000,3.0993,305.4485,302.3493,304.0954,J,53.36,0.2431,0,759.68
546.0,0.000,3.1050,305.4564,302.3513,304.1001,J,53.39,0.2417,0,762.79
547.0,0.000,3.1107,305.4642,302.3534,304.1049,J,53.42,0.2403,0,765.90
548.0,0.000,3.1165,305.4720,302.3555,304.1097,J,53.45,0.2389,0,769.01
549.0,0.000,3.1222,305.4798,302.3576,304.1144,J,53.48,0.2375,0,772.14
550.0,0.000,3.1279,305.4876,302.3597,304.1192,J,53.51,0.2361,0,775.26
551.0,0.000,3.1336,305.4954,302.3618,304.1239,J,53.54,0.2347,0,778.40
552.0,0.000,3.1393,305.5032,302.3639,304.1287,J,53.57,0.2333,0,781.54
553.0,0.000,3.1450,305.5110,302.3660,304.1334,J,53.60,0.2319,0,784.68
554.0,0.000,3.1507,305.5188,302.3681,304.1382,J,53.64,0.2306,0,787.83
555.0,0.000,3.1563,305.5265,302.3702,304.1429,J,53.67,0.2292,0,790.99
556.0,0.000,3.1620,305.5343,302.3723,304.1477,J,53.70,0.2278,0,794.15
557.0,0.000,3.1677,305.5421,302.3744,304.1524,J,53.73,0.2264,0,797.32
558.0,0.000,3.1733,305.5499,302.3766,304.1572,J,53.77,0.2250,0,800.49
559.0,0.000,3.1790,305.5577,302.3787,304.1619,J,53.80,0.2236,0,803.67
560.0,0.000,3.1846,305.5654,302.3808,304.1667,J,53.84,0.2222,0,806.86
561.0,0.000,3.1902,305.5732,302.3830,304.1714,J,53.87,0.2208,0,810.05
562.0,0.000,3.1958,305.5810,302.3851,304.1762,J,53.91,0.2194,0,813.24
563.0,0.000,3.2015,305.5887,302.3873,304.1809,J,53.94,0.2181,0,816.44
564.0,0.000,3.2071,305.5965,302.3894,304.1857,J,53.98,0.2167,0,819.65
565.0,0.000,3.2127,305.6043,302.3916,304.1905,J,54.02,0.2153,0,822.86
566.0,0.000,3.2183,305.6120,302.3937,304.1952,J,54.06,0.2139,0,826.08
567.0,0.000,3.2239,305.6198,302.3959,304.2000,J,54.09,0.2125,0,829.30
568.0,0.000,3.2294,305.6276,302.3981,304.2047,J,54.13,0.2111,0,832.53
569.0,0.000,3.2350,305.6353,302.4003,304.2095,J,54.17,0.2097,0,835.77
570.0,0.000,3.2406,305.6431,302.4025,304.2143,J,54.21,0.2083,0,839.01
571.0,0.000,3.2462,305.6508,302.4047,304.2190,J,54.25,0.2069,0,842.26
572.0,0.000,3.2517,305.6586,302.4069,304.2238,J,54.29,0.2056,0,845.51
573.0,0.000,3.2573,305.6664,302.4091,304.2286,J,54.33,0.2042,0,848.76
574.0,0.000,3.2628,305.6741,302.4113,304.2334,J,54.38,0.2028,0,852.03
575.0,0.000,3.2683,305.6819,302.4136,304.2382,J,54.42,0.2014,0,855.30
576.0,0.000,3.2739,305.6897,302.4158,304.2430,J,54.46,0.2000,0,858.57
577.0,0.000,3.2794,305.6975,302.4181,304.2478,J,54.50,0.1986,0,861.85
578.0,0.000,3.2849,305.7052,302.4203,304.2526,J,54.55,0.1972,0,865.13
579.0,0.000,3.2904,305.7130,302.4226,304.2574,J,54.59,0.1958,0,868.42
580.0,0.000,3.2959,305.7208,302.4249,304.2622,J,54.64,0.1944,0,871.72
581.0,0.000,3.3014,305.7286,302.4272,304.2670,J,54.68,0.1931,0,875.02
582.0,0.000,3.3069,305.7364,302.4295,304.2718,J,54.73,0.1917,0,878.33
583.0,0.000,3.3124,305.7442,302.4318,304.2767,J,54.78,0.1903,0,881.64
584.0,0.000,3.3179,305.7520,302.4341,304.2815,J,54.83,0.1889,0,884.96
585.0,0.000,3.3233,305.7598,302.4364,304.2863,J,54.87,0.1875,0,888.28
586.0,0.000,3.3288,305.7676,302.4387,304.2912,J,54.92,0.1861,0,891.61
587.0,0.000,3.3343,305.7754,302.4411,304.2960,J,54.97,0.1847,0,894.95
588.0,0.000,3.3397,305.7832,302.4434,304.3009,J,55.02,0.1833,0,898.29
589.0,0.000,3.3452,305.7910,302.4458,304.3058,J,55.07,0.1819,0,901.63
590.0,0.000,3.3506,305.7988,302.4482,304.3107,J,55.12,0.1806,0,904.98
591.0,0.000,3.3561,305.8067,302.4506,304.3155,J,55.18,0.1792,0,908.34
592.0,0.000,3.3615,305.8145,302.4530,304.3204,J,55.23,0.1778,0,911.70
593.0,0.000,3.3669,305.8223,302.4554,304.3254,J,55.28,0.1764,0,915.07
594.0,0.000,3.3723,305.8302,302.4578,304.3303,J,55.33,0.1750,0,918.44
595.0,0.000,3.3778,305.8380,302.4603,304.3352,J,55.39,0.1736,0,921.82
596.0,0.000,3.3832,305.8459,302.4627,304.3401,J,55.44,0.1722,0,925.20
597.0,0.000,3.3886,305.8538,302.4652,304.3451,J,55.50,0.1708,0,928.59
598.0,0.000,3.3940,305.8617,302.4677,304.3500,J,55.56,0.1694,0,931.98
599.0,0.000,3.3994,305.8696,302.4702,304.3550,J,55.61,0.1681,0,935.38
600.0,0.000,3.4048,305.8775,302.4727,304.3600,J,55.67,0.1667,0,938.79
601.0,0.000,3.4101,305.8854,302.4752,304.3650,J,55.73,0.1653,0,942.20
602.0,0.000,3.4155,305.8933,302.4778,304.3700,J,55.79,0.1639,0,945.61
603.0,0.000,3.4209,305.9012,302.4803,304.3750,J,55.85,0.1625,0,949.03
604.0,0.000,3.4263,305.9091,302.4829,304.3800,J,55.91,0.1611,0,952.46
605.0,0.000,3.4316,305.9171,302.4855,304.3850,J,55.97,0.1597,0,955.89
606.0,0.000,3.4370,305.9250,302.4881,304.3901,J,56.03,0.1583,0,959.33
607.0,0.000,3.4423,305.9330,302.4907,304.3951,J,56.10,0.1569,0,962.77
608.0,0.000,3.4477,305.9410,302.4933,304.4002,J,56.16,0.1556,0,966.22
609.0,0.000,3.4530,305.9490,302.4959,304.4053,J,56.23,0.1542,0,969.67
610.0,0.000,3.4584,305.9570,302.4986,304.4104,J,56.29,0.1528,0,973.13
611.0,0.000,3.4637,305.9650,302.5013,304.4155,J,56.36,0.1514,0,976.59
612.0,0.000,3.4691,305.9730,302.5040,304.4206,J,56.42,0.1500,0,980.06
613.0,0.000,3.4744,305.9811,302.5067,304.4258,J,56.49,0.1486,0,983.54
614.0,0.000,3.4797,305.9891,302.5094,304.4309,J,56.56,0.1472,0,987.02
615.0,0.000,3.4850,305.9972,302.5122,304.4361,J,56.63,0.1458,0,990.50
616.0,0.000,3.4903,306.0053,302.5149,304.4413,J,56.70,0.1444,0,993.99
