t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,0.4655,305.8485,305.3830,305.6142,J,56.83,0.1431,5,301.81
618.0,0.000,0.4554,305.8424,305.3870,305.6162,J,56.90,0.1417,5,302.27
619.0,0.000,0.4454,305.8364,305.3910,305.6182,J,56.97,0.1403,5,302.71
620.0,0.000,0.4354,305.8304,305.3950,305.6202,J,57.04,0.1389,5,303.15
621.0,0.000,0.4255,305.8245,305.3990,305.6223,J,57.12,0.1375,5,303.57
622.0,0.000,0.4273,305.8305,305.4031,305.6244,J,57.19,0.1361,5,304.00
623.0,0.000,0.4333,305.8405,305.4072,305.6265,J,57.27,0.1347,5,304.43
624.0,0.000,0.4393,305.8506,305.4113,305.6287,J,57.35,0.1333,5,304.87
625.0,0.000,0.4453,305.8607,305.4154,305.6309,J,57.42,0.1319,5,305.32
626.0,0.000,0.4513,305.8708,305.4196,305.6331,J,57.50,0.1306,5,305.77
627.0,0.000,0.4572,305.8810,305.4238,305.6354,J,57.58,0.1292,5,306.23
628.0,0.000,0.4631,305.8911,305.4280,305.6378,J,57.66,0.1278,5,306.69
629.0,0.000,0.4691,305.9013,305.4322,305.6401,J,57.74,0.1264,5,307.16
630.0,0.000,0.4750,305.9115,305.4365,305.6425,J,57.82,0.1250,5,307.63
631.0,0.000,0.4809,305.9217,305.4407,305.6450,J,57.91,0.1236,5,308.12
632.0,0.000,0.4868,305.9319,305.4450,305.6475,J,57.99,0.1222,5,308.60
633.0,0.000,0.5027,305.9421,305.4394,305.6500,J,58.07,0.1208,5,309.10
634.0,0.000,0.5271,305.9524,305.4252,305.6526,J,58.16,0.1194,5,309.63
635.0,0.000,0.5514,305.9626,305.4112,305.6552,J,58.25,0.1181,5,310.18
636.0,0.000,0.5756,305.9729,305.3973,305.6579,J,58.33,0.1167,5,310.76
637.0,0.000,0.5996,305.9832,305.3836,305.6606,J,58.42,0.1153,5,311.36
638.0,0.000,0.6236,305.9935,305.3699,305.6633,J,58.51,0.1139,5,311.98
639.0,0.000,0.6474,306.0039,305.3564,305.6661,J,58.60,0.1125,5,312.63
640.0,0.000,0.6712,306.0142,305.3431,305.6689,U,58.69,0.1111,6,313.30
641.0,0.000,0.6542,306.0133,305.3591,305.6751,U,58.79,0.1097,6,313.95
642.0,0.000,0.6372,306.0125,305.3752,305.6814,U,58.88,0.1083,6,314.59
643.0,0.000,0.6203,306.0117,305.3913,305.6877,U,58.97,0.1069,6,315.21
644.0,0.000,0.6034,306.0109,305.4075,305.6940,U,59.07,0.1056,6,315.82
645.0,0.000,0.5866,306.0102,305.4236,305.7004,U,59.17,0.1042,6,316.40
646.0,0.000,0.5698,306.0095,305.4398,305.7068,U,59.26,0.1028,6,316.97
647.0,0.000,0.5530,306.0089,305.4559,305.7132,U,59.36,0.1014,6,317.53
648.0,0.000,0.5362,306.0083,305.4721,305.7197,U,59.46,0.1000,6,318.06
649.0,0.000,0.5194,306.0078,305.4884,305.7262,U,59.56,0.0986,6,318.58
650.0,0.000,0.5027,306.0073,305.5046,305.7327,U,59.67,0.0972,6,319.08
651.0,0.000,0.4860,306.0069,305.5208,305.7393,U,59.77,0.0958,6,319.57
652.0,0.000,0.4694,306.0065,305.5371,305.7459,U,59.87,0.0944,6,320.04
653.0,0.000,0.4528,306.0062,305.5534,305.7525,U,59.98,0.0931,6,320.49
654.0,0.000,0.4362,306.0059,305.5697,305.7592,U,60.08,0.0917,6,320.93
655.0,0.000,0.4196,306.0057,305.5861,305.7660,U,60.19,0.0903,6,321.35
656.0,0.000,0.4030,306.0055,305.6025,305.7727,U,60.30,0.0889,6,321.75
657.0,0.000,0.3884,306.0054,305.6169,305.7795,U,60.41,0.0875,6,322.14
658.0,0.000,0.3801,306.0053,305.6252,305.7864,U,60.52,0.0861,6,322.52
659.0,0.000,0.3717,306.0053,305.6335,305.7933,U,60.63,0.0847,6,322.89
660.0,0.000,0.3634,306.0053,305.6419,305.8002,U,60.75,0.0833,6,323.25
661.0,0.000,0.3572,306.0074,305.6502,305.8072,U,60.86,0.0819,6,323.61
662.0,0.000,0.3626,306.0212,305.6586,305.8142,U,60.98,0.0806,6,323.97
663.0,0.000,0.3680,306.0351,305.6671,305.8212,U,61.09,0.0792,6,324.34
664.0,0.000,0.3734,306.0489,305.6755,305.8283,U,61.21,0.0778,6,324.72
665.0,0.000,0.3788,306.0628,305.6840,305.8354,U,61.33,0.0764,6,325.09
666.0,0.000,0.3842,306.0768,305.6925,305.8426,U,61.45,0.0750,6,325.48
667.0,0.000,0.3896,306.0907,305.7011,305.8498,U,61.57,0.0736,6,325.87
668.0,0.000,0.3950,306.1047,305.7097,305.8571,U,61.69,0.0722,6,326.26
669.0,0.000,0.4004,306.1187,305.7183,305.8644,U,61.82,0.0708,6,326.66
670.0,0.000,0.4058,306.1328,305.7270,305.8718,U,61.94,0.0694,6,327.07
671.0,0.000,0.4111,306.1469,305.7357,305.8792,U,62.07,0.0681,6,327.48
672.0,0.000,0.4256,306.1610,305.7353,305.8866,U,62.20,0.0667,6,327.91
673.0,0.000,0.4465,306.1751,305.7286,305.8941,U,62.33,0.0653,6,328.35
674.0,0.000,0.4674,306.1893,305.7220,305.9016,U,62.46,0.0639,6,328.82
675.0,0.000,0.4881,306.2035,305.7154,305.9092,U,62.59,0.0625,6,329.31
676.0,0.000,0.5088,306.2178,305.7090,305.9169,U,62.72,0.0611,6,329.82
677.0,0.000,0.5295,306.2321,305.7026,305.9246,U,62.86,0.0597,6,330.35
678.0,0.000,0.5500,306.2464,305.6964,305.9323,U,62.99,0.0583,6,330.90
679.0,0.000,0.5706,306.2608,305.6902,305.9401,U,63.13,0.0569,6,331.47
680.0,0.000,0.5910,306.2752,305.6842,305.9479,U,63.27,0.0556,6,332.06
681.0,0.000,0.6114,306.2896,305.6782,305.9558,U,63.41,0.0542,6,332.67
682.0,0.000,0.6317,306.3041,305.6724,305.9637,U,63.55,0.0528,6,333.30
683.0,0.000,0.6520,306.3186,305.6666,305.9717,U,63.69,0.0514,6,333.95
684.0,0.000,0.6722,306.3332,305.6610,305.9797,U,63.83,0.0500,6,334.63
685.0,0.000,0.6924,306.3478,305.6554,305.9878,J,63.98,0.0486,7,335.32
686.0,0.000,0.6716,306.3430,305.6713,305.9918,J,64.12,0.0472,7,335.99
687.0,0.000,0.6510,306.3382,305.6873,305.9959,J,64.27,0.0458,7,336.64
688.0,0.000,0.6303,306.3336,305.7032,306.0001,J,64.42,0.0444,7,337.27
689.0,0.000,0.6098,306.3290,305.7192,306.0043,J,64.57,0.0431,7,337.88
690.0,0.000,0.5892,306.3245,305.7353,306.0086,J,64.72,0.0417,7,338.47
691.0,0.000,0.5688,306.3201,305.7513,306.0130,J,64.88,0.0403,7,339.04
692.0,0.000,0.5483,306.3158,305.7675,306.0174,J,65.03,0.0389,7,339.59
693.0,0.000,0.5279,306.3116,305.7836,306.0219,J,65.19,0.0375,7,340.11
694.0,0.000,0.5076,306.3074,305.7998,306.0265,J,65.35,0.0361,7,340.62
695.0,0.000,0.4873,306.3034,305.8161,306.0311,J,65.51,0.0347,7,341.11
696.0,0.000,0.4671,306.2994,305.8324,306.0358,J,65.67,0.0333,7,341.58
697.0,0.000,0.4469,306.2956,305.8487,306.0406,J,65.83,0.0319,7,342.02
698.0,0.000,0.4267,306.2918,305.8651,306.0455,J,65.99,0.0306,7,342.45
699.0,0.000,0.4067,306.2882,305.8815,306.0504,J,66.16,0.0292,7,342.86
700.0,0.000,0.4046,306.2846,305.8800,306.0554,J,66.33,0.0278,7,343.26
701.0,0.000,0.4137,306.2811,305.8673,306.0605,J,66.49,0.0264,7,343.68
702.0,0.000,0.4228,306.2777,305.8548,306.0656,J,66.66,0.0250,7,344.10
703.0,0.000,0.4319,306.2744,305.8425,306.0708,J,66.84,0.0236,7,344.53
704.0,0.000,0.4455,306.2759,305.8303,306.0761,J,67.01,0.0222,7,344.98
705.0,0.000,0.4713,306.2896,305.8183,306.0815,J,67.18,0.0208,7,345.45
706.0,0.000,0.4969,306.3034,305.8065,306.0870,J,67.36,0.0194,7,345.94
707.0,0.000,0.5224,306.3173,305.7948,306.0925,J,67.54,0.0181,7,346.47
708.0,0.000,0.5479,306.3312,305.7833,306.0981,J,67.72,0.0167,7,347.01
709.0,0.000,0.5732,306.3451,305.7719,306.1038,J,67.90,0.0153,7,347.59
710.0,0.000,0.5984,306.3591,305.7607,306.1095,J,68.08,0.0139,7,348.19
711.0,0.000,0.6235,306.3732,305.7497,306.1154,J,68.27,0.0125,7,348.81
712.0,0.000,0.6485,306.3873,305.7388,306.1213,J,68.45,0.0111,7,349.46
713.0,0.000,0.6734,306.4015,305.7281,306.1273,U,68.64,0.0097,8,350.13
714.0,0.000,0.6556,306.4039,305.7484,306.1371,U,68.83,0.0083,8,350.79
715.0,0.000,0.6377,306.4064,305.7687,306.1469,U,69.02,0.0069,8,351.42
716.0,0.000,0.6199,306.4090,305.7891,306.1569,U,69.22,0.0056,8,352.04
717.0,0.000,0.6021,306.4116,305.8095,306.1669,U,69.41,0.0042,8,352.65
718.0,0.000,0.5843,306.4143,305.8300,306.1769,U,69.61,0.0028,8,353.23
719.0,0.000,0.5666,306.4171,305.8505,306.1871,U,69.81,0.0014,8,353.80
