t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.6289,303.0699,302.4410,302.8834,U,50.78,0.5722,1,130.51
309.0,0.000,0.6399,303.0848,302.4448,302.8942,U,50.79,0.5708,1,131.15
310.0,0.000,0.6510,303.0995,302.4486,302.9051,U,50.80,0.5694,1,131.80
311.0,0.000,0.6620,303.1143,302.4523,302.9159,U,50.81,0.5681,1,132.46
312.0,0.000,0.6730,303.1291,302.4560,302.9267,U,50.82,0.5667,1,133.13
313.0,0.000,0.6841,303.1438,302.4597,302.9375,U,50.83,0.5653,1,133.82
314.0,0.000,0.6951,303.1585,302.4634,302.9483,U,50.84,0.5639,1,134.51
315.0,0.000,0.7060,303.1732,302.4671,302.9590,U,50.85,0.5625,1,135.22
316.0,0.000,0.7170,303.1878,302.4708,302.9697,U,50.86,0.5611,1,135.94
317.0,0.000,0.7280,303.2024,302.4745,302.9804,U,50.87,0.5597,1,136.66
318.0,0.000,0.7389,303.2170,302.4781,302.9911,U,50.88,0.5583,1,137.40
319.0,0.000,0.7498,303.2316,302.4818,303.0018,U,50.88,0.5569,1,138.15
320.0,0.000,0.7607,303.2461,302.4854,303.0124,U,50.89,0.5556,1,138.91
321.0,0.000,0.7717,303.2607,302.4890,303.0230,U,50.90,0.5542,1,139.68
322.0,0.000,0.7825,303.2752,302.4926,303.0335,U,50.91,0.5528,1,140.47
323.0,0.000,0.7934,303.2896,302.4962,303.0441,U,50.92,0.5514,1,141.26
324.0,0.000,0.8043,303.3041,302.4998,303.0546,U,50.93,0.5500,1,142.07
325.0,0.000,0.8151,303.3185,302.5034,303.0651,U,50.94,0.5486,1,142.88
326.0,0.000,0.8260,303.3329,302.5069,303.0756,U,50.95,0.5472,1,143.71
327.0,0.000,0.8368,303.3473,302.5105,303.0861,U,50.96,0.5458,1,144.54
328.0,0.000,0.8476,303.3617,302.5140,303.0965,U,50.96,0.5444,1,145.39
329.0,0.000,0.8584,303.3760,302.5176,303.1069,U,50.97,0.5431,1,146.25
330.0,0.000,0.8692,303.3903,302.5211,303.1173,U,50.98,0.5417,1,147.12
331.0,0.000,0.8800,303.4046,302.5246,303.1277,U,50.99,0.5403,1,148.00
332.0,0.000,0.8907,303.4188,302.5281,303.1380,U,51.00,0.5389,1,148.89
333.0,0.000,0.9015,303.4331,302.5316,303.1483,U,51.01,0.5375,1,149.79
334.0,0.000,0.9122,303.4473,302.5351,303.1586,U,51.02,0.5361,1,150.70
335.0,0.000,0.9229,303.4615,302.5385,303.1689,J,51.02,0.5347,2,151.63
336.0,0.000,0.9086,303.4630,302.5544,303.1762,J,51.03,0.5333,2,152.53
337.0,0.000,0.8943,303.4646,302.5703,303.1835,J,51.04,0.5319,2,153.43
338.0,0.000,0.8800,303.4662,302.5862,303.1908,J,51.05,0.5306,2,154.31
339.0,0.000,0.8657,303.4677,302.6020,303.1980,J,51.06,0.5292,2,155.17
340.0,0.000,0.8514,303.4693,302.6178,303.2053,J,51.07,0.5278,2,156.03
341.0,0.000,0.8372,303.4708,302.6336,303.2125,J,51.07,0.5264,2,156.86
342.0,0.000,0.8230,303.4724,302.6494,303.2197,J,51.08,0.5250,2,157.69
343.0,0.000,0.8088,303.4739,302.6651,303.2269,J,51.09,0.5236,2,158.49
344.0,0.000,0.7946,303.4754,302.6808,303.2341,J,51.10,0.5222,2,159.29
345.0,0.000,0.7805,303.4770,302.6965,303.2413,J,51.11,0.5208,2,160.07
346.0,0.000,0.7664,303.4785,302.7121,303.2485,J,51.11,0.5194,2,160.84
347.0,0.000,0.7523,303.4800,302.7277,303.2556,J,51.12,0.5181,2,161.59
348.0,0.000,0.7382,303.4815,302.7433,303.2628,J,51.13,0.5167,2,162.33
349.0,0.000,0.7242,303.4830,302.7588,303.2699,J,51.14,0.5153,2,163.05
350.0,0.000,0.7101,303.4845,302.7743,303.2770,J,51.15,0.5139,2,163.76
351.0,0.000,0.6961,303.4860,302.7898,303.2841,J,51.15,0.5125,2,164.46
352.0,0.000,0.6836,303.4889,302.8053,303.2912,J,51.16,0.5111,2,165.14
353.0,0.000,0.6720,303.4928,302.8207,303.2983,J,51.17,0.5097,2,165.81
354.0,0.000,0.6605,303.4966,302.8361,303.3053,J,51.18,0.5083,2,166.47
355.0,0.000,0.6490,303.5005,302.8515,303.3123,J,51.18,0.5069,2,167.12
356.0,0.000,0.6375,303.5044,302.8669,303.3194,J,51.19,0.5056,2,167.76
357.0,0.000,0.6260,303.5082,302.8822,303.3264,J,51.20,0.5042,2,168.39
358.0,0.000,0.6146,303.5120,302.8975,303.3334,J,51.21,0.5028,2,169.00
359.0,0.000,0.6031,303.5159,302.9127,303.3404,J,51.21,0.5014,2,169.60
360.0,0.000,0.5917,303.5197,302.9280,303.3473,J,51.22,0.5000,2,170.20
361.0,0.000,0.5803,303.5235,302.9432,303.3543,J,51.23,0.4986,2,170.78
362.0,0.000,0.5689,303.5273,302.9584,303.3612,J,51.24,0.4972,2,171.34
363.0,0.000,0.5575,303.5310,302.9735,303.3682,J,51.24,0.4958,2,171.90
364.0,0.000,0.5473,303.5359,302.9886,303.3751,J,51.25,0.4944,2,172.45
365.0,0.000,0.5378,303.5415,303.0037,303.3820,J,51.26,0.4931,2,172.99
366.0,0.000,0.5283,303.5471,303.0188,303.3889,J,51.27,0.4917,2,173.52
367.0,0.000,0.5188,303.5526,303.0338,303.3957,J,51.27,0.4903,2,174.03
368.0,0.000,0.5096,303.5584,303.0488,303.4026,J,51.28,0.4889,2,174.54
369.0,0.000,0.5017,303.5656,303.0638,303.4094,J,51.29,0.4875,2,175.05
370.0,0.000,0.4939,303.5727,303.0788,303.4163,J,51.30,0.4861,2,175.54
371.0,0.000,0.4861,303.5798,303.0937,303.4231,J,51.30,0.4847,2,176.03
372.0,0.000,0.4783,303.5869,303.1086,303.4299,J,51.31,0.4833,2,176.50
373.0,0.000,0.4706,303.5940,303.1235,303.4367,J,51.32,0.4819,2,176.97
374.0,0.000,0.4767,303.6026,303.1259,303.4435,J,51.32,0.4806,2,177.45
375.0,0.000,0.4892,303.6113,303.1220,303.4502,J,51.33,0.4792,2,177.94
376.0,0.000,0.5018,303.6200,303.1182,303.4570,J,51.34,0.4778,2,178.44
377.0,0.000,0.5142,303.6286,303.1144,303.4637,J,51.35,0.4764,2,178.96
378.0,0.000,0.5266,303.6372,303.1106,303.4704,J,51.35,0.4750,2,179.48
379.0,0.000,0.5390,303.6458,303.1069,303.4771,J,51.36,0.4736,2,180.02
380.0,0.000,0.5513,303.6544,303.1032,303.4838,J,51.37,0.4722,2,180.57
381.0,0.000,0.5635,303.6630,303.0995,303.4905,J,51.37,0.4708,2,181.14
382.0,0.000,0.5757,303.6715,303.0958,303.4972,J,51.38,0.4694,2,181.71
383.0,0.000,0.5879,303.6800,303.0922,303.5038,J,51.39,0.4681,2,182.30
384.0,0.000,0.5999,303.6885,303.0886,303.5105,J,51.39,0.4667,2,182.90
385.0,0.000,0.6120,303.6970,303.0850,303.5171,J,51.40,0.4653,2,183.51
386.0,0.000,0.6240,303.7055,303.0815,303.5237,J,51.41,0.4639,2,184.14
387.0,0.000,0.6359,303.7139,303.0779,303.5303,J,51.42,0.4625,2,184.77
388.0,0.000,0.6478,303.7223,303.0745,303.5369,J,51.42,0.4611,2,185.42
389.0,0.000,0.6597,303.7307,303.0710,303.5435,J,51.43,0.4597,2,186.08
390.0,0.000,0.6715,303.7391,303.0676,303.5500,J,51.44,0.4583,2,186.75
391.0,0.000,0.6833,303.7474,303.0641,303.5566,J,51.44,0.4569,2,187.43
392.0,0.000,0.6950,303.7557,303.0608,303.5631,J,51.45,0.4556,2,188.13
393.0,0.000,0.7066,303.7640,303.0574,303.5697,J,51.46,0.4542,2,188.84
394.0,0.000,0.7182,303.7723,303.0541,303.5762,J,51.46,0.4528,2,189.55
395.0,0.000,0.7298,303.7806,303.0508,303.5827,J,51.47,0.4514,2,190.28
396.0,0.000,0.7413,303.7888,303.0475,303.5891,J,51.48,0.4500,2,191.03
397.0,0.000,0.7528,303.7970,303.0442,303.5956,J,51.48,0.4486,2,191.78
398.0,0.000,0.7642,303.8052,303.0410,303.6021,J,51.49,0.4472,2,192.54
399.0,0.000,0.7756,303.8134,303.0378,303.6085,J,51.50,0.4458,2,193.32
400.0,0.000,0.7869,303.8216,303.0346,303.6149,J,51.50,0.4444,2,194.10
401.0,0.000,0.7982,303.8297,303.0315,303.6213,J,51.51,0.4431,2,194.90
402.0,0.000,0.8095,303.8378,303.0284,303.6277,J,51.52,0.4417,2,195.71
403.0,0.000,0.8207,303.8459,303.0253,303.6341,J,51.52,0.4403,2,196.53
404.0,0.000,0.8318,303.8540,303.0222,303.6405,J,51.53,0.4389,2,197.36
405.0,0.000,0.8429,303.8620,303.0191,303.6469,J,51.54,0.4375,2,198.21
406.0,0.000,0.8540,303.8701,303.0161,303.6532,J,51.54,0.4361,2,199.06
407.0,0.000,0.8650,303.8781,303.0131,303.6596,J,51.55,0.4347,2,199.93
408.0,0.000,0.8760,303.8861,303.0101,303.6659,J,51.56,0.4333,2,200.80
409.0,0.000,0.8869,303.8941,303.0072,303.6722,J,51.56,0.4319,2,201.69
410.0,0.000,0.8978,303.9020,303.0042,303.6785,J,51.57,0.4306,2,202.59
411.0,0.000,0.9086,303.9099,303.0013,303.6848,J,51.58,0.4292,2,203.50
412.0,0.000,0.9194,303.9179,302.9984,303.6910,J,51.58,0.4278,2,204.42
413.0,0.000,0.9302,303.9258,302.9956,303.6973,L,51.59,0.4264,3,205.35
414.0,0.000,0.9233,303.9352,303.0119,303.7093,L,51.60,0.4250,3,206.27
415.0,0.000,0.9164,303.9446,303.0282,303.7214,L,51.61,0.4236,3,207.19
416.0,0.000,0.9095,303.9539,303.0445,303.7333,L,51.61,0.4222,3,208.09
417.0,0.000,0.9026,303.9633,303.0607,303.7453,L,51.62,0.4208,3,209.00
418.0,0.000,0.8957,303.9726,303.0769,303.7572,L,51.63,0.4194,3,209.89
419.0,0.000,0.8888,303.9819,303.0931,303.7692,L,51.63,0.4181,3,210.78
420.0,0.000,0.8819,303.9912,303.1092,303.7810,L,51.64,0.4167,3,211.66
421.0,0.000,0.8751,304.0004,303.1254,303.7929,L,51.65,0.4153,3,212.54
422.0,0.000,0.8682,304.0097,303.1415,303.8048,L,51.66,0.4139,3,213.41
423.0,0.000,0.8613,304.0189,303.1576,303.8166,L,51.66,0.4125,3,214.27
424.0,0.000,0.8545,304.0281,303.1736,303.8284,L,51.67,0.4111,3,215.12
425.0,0.000,0.8476,304.0373,303.1896,303.8402,L,51.68,0.4097,3,215.97
426.0,0.000,0.8408,304.0464,303.2056,303.8519,L,51.69,0.4083,3,216.81
427.0,0.000,0.8339,304.0556,303.2216,303.8636,L,51.69,0.4069,3,217.65
428.0,0.000,0.8271,304.0647,303.2376,303.8754,L,51.70,0.4056,3,218.47
429.0,0.000,0.8203,304.0738,303.2535,303.8870,L,51.71,0.4042,3,219.29
430.0,0.000,0.8134,304.0828,303.2694,303.8987,L,51.71,0.4028,3,220.11
431.0,0.000,0.8066,304.0919,303.2853,303.9103,L,51.72,0.4014,3,220.91
432.0,0.000,0.7998,304.1009,303.3011,303.9220,L,51.73,0.4000,3,221.71
433.0,0.000,0.7930,304.1099,303.3169,303.9335,L,51.74,0.3986,3,222.51
434.0,0.000,0.7862,304.1189,303.3327,303.9451,L,51.75,0.3972,3,223.29
435.0,0.000,0.7794,304.1279,303.3485,303.9567,L,51.75,0.3958,3,224.07
436.0,0.000,0.7732,304.1375,303.3642,303.9682,L,51.76,0.3944,3,224.84
437.0,0.000,0.7700,304.1499,303.3800,303.9797,L,51.77,0.3931,3,225.61
438.0,0.000,0.7667,304.1623,303.3957,303.9912,L,51.78,0.3917,3,226.38
439.0,0.000,0.7634,304.1747,303.4113,304.0026,L,51.78,0.3903,3,227.14
440.0,0.000,0.7601,304.1871,303.4270,304.0141,L,51.79,0.3889,3,227.90
441.0,0.000,0.7568,304.1994,303.4426,304.0255,L,51.80,0.3875,3,228.66
442.0,0.000,0.7535,304.2117,303.4582,304.0369,L,51.81,0.3861,3,229.41
443.0,0.000,0.7503,304.2240,303.4738,304.0483,L,51.82,0.3847,3,230.16
444.0,0.000,0.7470,304.2363,303.4893,304.0596,L,51.82,0.3833,3,230.91
445.0,0.000,0.7437,304.2486,303.5048,304.0709,L,51.83,0.3819,3,231.66
446.0,0.000,0.7405,304.2608,303.5203,304.0823,L,51.84,0.3806,3,232.40
447.0,0.000,0.7372,304.2730,303.5358,304.0935,L,51.85,0.3792,3,233.13
448.0,0.000,0.7339,304.2852,303.5512,304.1048,L,51.86,0.3778,3,233.87
449.0,0.000,0.7307,304.2973,303.5667,304.1160,L,51.87,0.3764,3,234.60
450.0,0.000,0.7274,304.3095,303.5821,304.1273,L,51.87,0.3750,3,235.33
451.0,0.000,0.7242,304.3216,303.5974,304.1385,L,51.88,0.3736,3,236.05
452.0,0.000,0.7209,304.3337,303.6128,304.1497,L,51.89,0.3722,3,236.77
453.0,0.000,0.7177,304.3458,303.6281,304.1608,L,51.90,0.3708,3,237.49
454.0,0.000,0.7144,304.3578,303.6434,304.1719,L,51.91,0.3694,3,238.20
455.0,0.000,0.7112,304.3699,303.6587,304.1831,L,51.92,0.3681,3,238.91
456.0,0.000,0.7080,304.3819,303.6739,304.1942,L,51.93,0.3667,3,239.62
457.0,0.000,0.7047,304.3939,303.6892,304.2052,L,51.94,0.3653,3,240.33
458.0,0.000,0.7015,304.4059,303.7044,304.2163,L,51.95,0.3639,3,241.03
459.0,0.000,0.6982,304.4178,303.7196,304.2273,L,51.95,0.3625,3,241.73
460.0,0.000,0.6950,304.4297,303.7347,304.2383,L,51.96,0.3611,3,242.42
461.0,0.000,0.6918,304.4417,303.7499,304.2493,L,51.97,0.3597,3,243.11
462.0,0.000,0.6886,304.4535,303.7650,304.2603,L,51.98,0.3583,3,243.80
463.0,0.000,0.6854,304.4654,303.7801,304.2713,L,51.99,0.3569,3,244.49
464.0,0.000,0.6821,304.4773,303.7951,304.2822,L,52.00,0.3556,3,245.17
465.0,0.000,0.6789,304.4891,303.8102,304.2931,L,52.01,0.3542,3,245.85
466.0,0.000,0.6757,304.5009,303.8252,304.3040,L,52.02,0.3528,3,246.52
467.0,0.000,0.6725,304.5127,303.8402,304.3149,L,52.03,0.3514,3,247.20
468.0,0.000,0.6693,304.5245,303.8552,304.3257,L,52.04,0.3500,3,247.87
469.0,0.000,0.6661,304.5362,303.8701,304.3366,L,52.05,0.3486,3,248.53
470.0,0.000,0.6629,304.5479,303.8851,304.3474,L,52.06,0.3472,3,249.19
471.0,0.000,0.6597,304.5596,303.9000,304.3582,L,52.07,0.3458,3,249.85
472.0,0.000,0.6565,304.5713,303.9149,304.3690,L,52.08,0.3444,3,250.51
473.0,0.000,0.6533,304.5830,303.9297,304.3797,L,52.10,0.3431,3,251.16
474.0,0.000,0.6501,304.5947,303.9446,304.3905,L,52.11,0.3417,3,251.81
475.0,0.000,0.6469,304.6063,303.9594,304.4012,L,52.12,0.3403,3,252.46
476.0,0.000,0.6437,304.6179,303.9742,304.4119,L,52.13,0.3389,3,253.10
477.0,0.000,0.6405,304.6295,303.9889,304.4226,L,52.14,0.3375,3,253.75
478.0,0.000,0.6374,304.6411,304.0037,304.4332,L,52.15,0.3361,3,254.38
479.0,0.000,0.6342,304.6526,304.0184,304.4439,L,52.16,0.3347,3,255.02
480.0,0.000,0.6310,304.6642,304.0331,304.4545,L,52.18,0.3333,3,255.65
481.0,0.000,0.6278,304.6757,304.0478,304.4651,L,52.19,0.3319,3,256.28
482.0,0.000,0.6247,304.6872,304.0625,304.4757,L,52.20,0.3306,3,256.90
483.0,0.000,0.6215,304.6986,304.0771,304.4863,L,52.21,0.3292,3,257.52
484.0,0.000,0.6183,304.7101,304.0918,304.4968,L,52.22,0.3278,3,258.14
485.0,0.000,0.6152,304.7216,304.1064,304.5074,L,52.24,0.3264,3,258.76
486.0,0.000,0.6120,304.7330,304.1210,304.5179,L,52.25,0.3250,3,259.37
487.0,0.000,0.6089,304.7444,304.1355,304.5284,L,52.26,0.3236,3,259.98
488.0,0.000,0.6070,304.7571,304.1501,304.5389,L,52.28,0.3222,3,260.58
489.0,0.000,0.6059,304.7705,304.1646,304.5494,L,52.29,0.3208,3,261.19
490.0,0.000,0.6047,304.7838,304.1791,304.5598,L,52.30,0.3194,3,261.79
491.0,0.000,0.6036,304.7971,304.1936,304.5702,L,52.32,0.3181,3,262.40
492.0,0.000,0.6024,304.8104,304.2080,304.5807,L,52.33,0.3167,3,263.00
493.0,0.000,0.6013,304.8237,304.2225,304.5911,L,52.34,0.3153,3,263.60
494.0,0.000,0.6001,304.8370,304.2369,304.6014,L,52.36,0.3139,3,264.20
495.0,0.000,0.5990,304.8503,304.2513,304.6118,L,52.37,0.3125,3,264.80
496.0,0.000,0.5978,304.8635,304.2657,304.6222,L,52.39,0.3111,3,265.40
497.0,0.000,0.5967,304.8767,304.2800,304.6325,L,52.40,0.3097,3,265.99
498.0,0.000,0.5955,304.8899,304.2944,304.6428,L,52.42,0.3083,3,266.59
499.0,0.000,0.5944,304.9031,304.3087,304.6531,L,52.43,0.3069,3,267.18
500.0,0.000,0.5933,304.9163,304.3230,304.6634,L,52.45,0.3056,3,267.78
501.0,0.000,0.5921,304.9294,304.3373,304.6737,L,52.46,0.3042,3,268.37
502.0,0.000,0.5910,304.9426,304.3516,304.6839,L,52.48,0.3028,3,268.96
503.0,0.000,0.5899,304.9557,304.3658,304.6942,L,52.49,0.3014,3,269.55
504.0,0.000,0.5888,304.9688,304.3800,304.7044,L,52.51,0.3000,3,270.14
505.0,0.000,0.5876,304.9819,304.3943,304.7146,L,52.53,0.2986,3,270.73
506.0,0.000,0.5865,304.9950,304.4085,304.7248,L,52.54,0.2972,3,271.31
507.0,0.000,0.5854,305.0080,304.4226,304.7350,L,52.56,0.2958,3,271.90
508.0,0.000,0.5843,305.0211,304.4368,304.7452,L,52.58,0.2944,3,272.48
509.0,0.000,0.5832,305.0341,304.4509,304.7553,L,52.59,0.2931,3,273.07
510.0,0.000,0.5820,305.0471,304.4651,304.7654,L,52.61,0.2917,3,273.65
511.0,0.000,0.5809,305.0601,304.4792,304.7756,L,52.63,0.2903,3,274.23
512.0,0.000,0.5798,305.0731,304.4932,304.7857,L,52.65,0.2889,3,274.81
513.0,0.000,0.5787,305.0860,304.5073,304.7958,L,52.67,0.2875,3,275.39
514.0,0.000,0.5776,305.0990,304.5214,304.8058,L,52.68,0.2861,3,275.97
515.0,0.000,0.5765,305.1119,304.5354,304.8159,L,52.70,0.2847,3,276.54
516.0,0.000,0.5754,305.1248,304.5494,304.8260,L,52.72,0.2833,3,277.12
517.0,0.000,0.5743,305.1377,304.5634,304.8360,L,52.74,0.2819,3,277.69
518.0,0.000,0.5732,305.1506,304.5774,304.8460,L,52.76,0.2806,3,278.27
519.0,0.000,0.5721,305.1635,304.5914,304.8560,L,52.78,0.2792,3,278.84
520.0,0.000,0.5710,305.1764,304.6053,304.8660,L,52.80,0.2778,3,279.41
521.0,0.000,0.5699,305.1892,304.6193,304.8760,L,52.82,0.2764,3,279.98
522.0,0.000,0.5688,305.2020,304.6332,304.8860,L,52.84,0.2750,3,280.55
523.0,0.000,0.5678,305.2149,304.6471,304.8960,L,52.86,0.2736,3,281.11
524.0,0.000,0.5667,305.2277,304.6610,304.9059,L,52.89,0.2722,3,281.68
525.0,0.000,0.5656,305.2405,304.6749,304.9159,L,52.91,0.2708,3,282.25
526.0,0.000,0.5645,305.2532,304.6887,304.9258,L,52.93,0.2694,3,282.81
527.0,0.000,0.5634,305.2660,304.7026,304.9357,L,52.95,0.2681,3,283.37
528.0,0.000,0.5624,305.2788,304.7164,304.9456,L,52.97,0.2667,3,283.94
529.0,0.000,0.5613,305.2915,304.7302,304.9555,L,53.00,0.2653,3,284.50
530.0,0.000,0.5602,305.3042,304.7440,304.9654,L,53.02,0.2639,3,285.06
531.0,0.000,0.5591,305.3170,304.7578,304.9753,L,53.04,0.2625,3,285.62
532.0,0.000,0.5581,305.3297,304.7716,304.9851,L,53.07,0.2611,3,286.18
533.0,0.000,0.5570,305.3424,304.7854,304.9950,L,53.09,0.2597,3,286.73
534.0,0.000,0.5559,305.3550,304.7991,305.0048,L,53.12,0.2583,3,287.29
535.0,0.000,0.5549,305.3677,304.8128,305.0146,L,53.14,0.2569,3,287.84
536.0,0.000,0.5538,305.3804,304.8266,305.0245,L,53.17,0.2556,3,288.40
537.0,0.000,0.5528,305.3930,304.8403,305.0343,L,53.19,0.2542,3,288.95
538.0,0.000,0.5517,305.4057,304.8540,305.0441,L,53.22,0.2528,3,289.50
539.0,0.000,0.5568,305.4183,304.8615,305.0539,L,53.25,0.2514,3,290.06
540.0,0.000,0.5623,305.4309,304.8686,305.0636,L,53.27,0.2500,3,290.62
541.0,0.000,0.5678,305.4435,304.8757,305.0734,L,53.30,0.2486,3,291.19
542.0,0.000,0.5733,305.4561,304.8828,305.0832,L,53.33,0.2472,3,291.76
543.0,0.000,0.5788,305.4687,304.8899,305.0929,L,53.35,0.2458,3,292.34
544.0,0.000,0.5843,305.4813,304.8970,305.1027,L,53.38,0.2444,3,292.93
545.0,0.000,0.5898,305.4939,304.9040,305.1124,L,53.41,0.2431,3,293.52
546.0,0.000,0.5953,305.5064,304.9111,305.1221,L,53.44,0.2417,3,294.11
547.0,0.000,0.6008,305.5190,304.9181,305.1319,L,53.47,0.2403,3,294.71
548.0,0.000,0.6063,305.5315,304.9252,305.1416,L,53.50,0.2389,3,295.32
549.0,0.000,0.6118,305.5440,304.9322,305.1513,L,53.53,0.2375,3,295.93
550.0,0.000,0.6173,305.5566,304.9393,305.1610,L,53.56,0.2361,3,296.55
551.0,0.000,0.6228,305.5691,304.9463,305.1707,L,53.59,0.2347,3,297.17
552.0,0.000,0.6283,305.5816,304.9533,305.1804,L,53.62,0.2333,3,297.80
553.0,0.000,0.6337,305.5941,304.9604,305.1900,L,53.65,0.2319,3,298.43
554.0,0.000,0.6392,305.6066,304.9674,305.1997,L,53.69,0.2306,3,299.07
555.0,0.000,0.6447,305.6191,304.9744,305.2094,L,53.72,0.2292,3,299.72
556.0,0.000,0.6501,305.6316,304.9814,305.2190,L,53.75,0.2278,3,300.37
557.0,0.000,0.6556,305.6440,304.9884,305.2287,L,53.79,0.2264,3,301.02
558.0,0.000,0.6610,305.6565,304.9955,305.2384,L,53.82,0.2250,3,301.68
559.0,0.000,0.6665,305.6690,305.0025,305.2480,L,53.86,0.2236,3,302.35
560.0,0.000,0.6719,305.6814,305.0095,305.2576,L,53.89,0.2222,3,303.02
561.0,0.000,0.6774,305.6939,305.0165,305.2673,L,53.93,0.2208,3,303.70
562.0,0.000,0.6828,305.7063,305.0235,305.2769,L,53.96,0.2194,3,304.38
563.0,0.000,0.6883,305.7187,305.0305,305.2865,L,54.00,0.2181,3,305.07
564.0,0.000,0.6937,305.7312,305.0375,305.2962,L,54.04,0.2167,3,305.76
565.0,0.000,0.6991,305.7436,305.0444,305.3058,L,54.07,0.2153,3,306.46
566.0,0.000,0.7046,305.7560,305.0514,305.3154,L,54.11,0.2139,3,307.17
567.0,0.000,0.7100,305.7684,305.0584,305.3250,L,54.15,0.2125,3,307.88
568.0,0.000,0.7154,305.7808,305.0654,305.3346,L,54.19,0.2111,3,308.59
569.0,0.000,0.7208,305.7933,305.0724,305.3442,L,54.23,0.2097,3,309.31
570.0,0.000,0.7263,305.8057,305.0794,305.3538,L,54.27,0.2083,3,310.04
571.0,0.000,0.7317,305.8181,305.0864,305.3634,L,54.31,0.2069,3,310.77
572.0,0.000,0.7371,305.8305,305.0934,305.3730,L,54.35,0.2056,3,311.51
573.0,0.000,0.7425,305.8429,305.1004,305.3826,L,54.39,0.2042,3,312.25
574.0,0.000,0.7479,305.8552,305.1074,305.3922,L,54.43,0.2028,3,313.00
575.0,0.000,0.7533,305.8676,305.1144,305.4018,L,54.48,0.2014,3,313.75
576.0,0.000,0.7587,305.8800,305.1214,305.4114,L,54.52,0.2000,3,314.51
577.0,0.000,0.7641,305.8924,305.1284,305.4210,L,54.56,0.1986,3,315.27
578.0,0.000,0.7695,305.9048,305.1353,305.4306,L,54.61,0.1972,3,316.04
579.0,0.000,0.7748,305.9172,305.1423,305.4402,L,54.65,0.1958,3,316.82
580.0,0.000,0.7802,305.9296,305.1494,305.4498,L,54.70,0.1944,3,317.60
581.0,0.000,0.7856,305.9420,305.1564,305.4594,L,54.74,0.1931,3,318.38
582.0,0.000,0.7910,305.9543,305.1634,305.4690,L,54.79,0.1917,3,319.18
583.0,0.000,0.7963,305.9667,305.1704,305.4786,L,54.84,0.1903,3,319.97
584.0,0.000,0.8017,305.9791,305.1774,305.4882,L,54.88,0.1889,3,320.77
585.0,0.000,0.8071,305.9915,305.1844,305.4978,L,54.93,0.1875,3,321.58
586.0,0.000,0.8124,306.0039,305.1914,305.5074,L,54.98,0.1861,3,322.39
587.0,0.000,0.8178,306.0162,305.1985,305.5170,L,55.03,0.1847,3,323.21
588.0,0.000,0.8231,306.0286,305.2055,305.5266,L,55.08,0.1833,3,324.03
589.0,0.000,0.8285,306.0410,305.2125,305.5362,L,55.13,0.1819,3,324.86
590.0,0.000,0.8338,306.0534,305.2196,305.5458,L,55.18,0.1806,3,325.70
591.0,0.000,0.8392,306.0658,305.2266,305.5554,L,55.24,0.1792,3,326.54
592.0,0.000,0.8445,306.0782,305.2337,305.5650,L,55.29,0.1778,3,327.38
593.0,0.000,0.8499,306.0906,305.2407,305.5747,L,55.34,0.1764,3,328.23
594.0,0.000,0.8552,306.1030,305.2478,305.5843,L,55.40,0.1750,3,329.08
595.0,0.000,0.8605,306.1154,305.2549,305.5939,L,55.45,0.1736,3,329.95
596.0,0.000,0.8659,306.1278,305.2619,305.6036,L,55.51,0.1722,3,330.81
597.0,0.000,0.8712,306.1402,305.2690,305.6132,L,55.56,0.1708,3,331.68
598.0,0.000,0.8765,306.1526,305.2761,305.6228,L,55.62,0.1694,3,332.56
599.0,0.000,0.8818,306.1650,305.2832,305.6325,L,55.68,0.1681,3,333.44
600.0,0.000,0.8871,306.1775,305.2903,305.6422,L,55.73,0.1667,3,334.33
601.0,0.000,0.8924,306.1899,305.2975,305.6518,L,55.79,0.1653,3,335.22
602.0,0.000,0.8978,306.2023,305.3046,305.6615,L,55.85,0.1639,3,336.12
603.0,0.000,0.9031,306.2148,305.3117,305.6712,L,55.91,0.1625,3,337.02
604.0,0.000,0.9084,306.2272,305.3189,305.6809,L,55.97,0.1611,3,337.93
605.0,0.000,0.9137,306.2397,305.3260,305.6906,L,56.04,0.1597,3,338.84
606.0,0.000,0.9190,306.2521,305.3332,305.7003,L,56.10,0.1583,3,339.76
607.0,0.000,0.9242,306.2646,305.3404,305.7100,U,56.16,0.1569,4,340.69
608.0,0.000,0.9047,306.2521,305.3474,305.7149,U,56.23,0.1556,4,341.59
609.0,0.000,0.8853,306.2397,305.3544,305.7198,U,56.29,0.1542,4,342.48
610.0,0.000,0.8660,306.2274,305.3614,305.7247,U,56.36,0.1528,4,343.34
611.0,0.000,0.8467,306.2152,305.3685,305.7297,U,56.42,0.1514,4,344.19
612.0,0.000,0.8276,306.2031,305.3756,305.7346,U,56.49,0.1500,4,345.02
613.0,0.000,0.8085,306.1911,305.3826,305.7396,U,56.56,0.1486,4,345.83
614.0,0.000,0.7895,306.1792,305.3897,305.7447,U,56.62,0.1472,4,346.61
615.0,0.000,0.7706,306.1674,305.3968,305.7497,U,56.69,0.1458,4,347.39
616.0,0.000,0.7518,306.1557,305.4039,305.7548,U,56.76,0.1444,4,348.14
