t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
308.0,0.000,0.2025,303.1230,302.9206,303.0395,L,50.79,0.5722,10,60.86
309.0,0.000,0.2006,303.1371,302.9366,303.0528,L,50.80,0.5708,10,61.06
310.0,0.000,0.1987,303.1512,302.9525,303.0660,L,50.81,0.5694,10,61.26
311.0,0.000,0.1967,303.1652,302.9685,303.0791,L,50.82,0.5681,10,61.45
312.0,0.000,0.1948,303.1792,302.9844,303.0923,L,50.83,0.5667,10,61.65
313.0,0.000,0.1929,303.1932,303.0003,303.1054,L,50.84,0.5653,10,61.84
314.0,0.000,0.1910,303.2072,303.0162,303.1185,L,50.85,0.5639,10,62.03
315.0,0.000,0.1891,303.2211,303.0320,303.1316,L,50.86,0.5625,10,62.22
316.0,0.000,0.1872,303.2350,303.0478,303.1446,L,50.87,0.5611,10,62.41
317.0,0.000,0.1853,303.2489,303.0636,303.1577,L,50.87,0.5597,10,62.59
318.0,0.000,0.1833,303.2628,303.0794,303.1707,L,50.88,0.5583,10,62.78
319.0,0.000,0.1814,303.2766,303.0952,303.1836,L,50.89,0.5569,10,62.96
320.0,0.000,0.1795,303.2904,303.1109,303.1966,L,50.90,0.5556,10,63.14
321.0,0.000,0.1776,303.3042,303.1266,303.2095,L,50.91,0.5542,10,63.32
322.0,0.000,0.1757,303.3179,303.1423,303.2224,L,50.92,0.5528,10,63.49
323.0,0.000,0.1738,303.3317,303.1579,303.2353,L,50.93,0.5514,10,63.67
324.0,0.000,0.1718,303.3454,303.1735,303.2481,L,50.94,0.5500,10,63.84
325.0,0.000,0.1699,303.3591,303.1891,303.2610,L,50.95,0.5486,10,64.01
326.0,0.000,0.1680,303.3727,303.2047,303.2738,L,50.96,0.5472,10,64.18
327.0,0.000,0.1661,303.3864,303.2203,303.2865,L,50.97,0.5458,10,64.34
328.0,0.000,0.1642,303.4000,303.2358,303.2993,L,50.97,0.5444,10,64.51
329.0,0.000,0.1622,303.4136,303.2513,303.3120,L,50.98,0.5431,10,64.67
330.0,0.000,0.1603,303.4271,303.2668,303.3247,L,50.99,0.5417,10,64.83
331.0,0.000,0.1584,303.4407,303.2823,303.3374,L,51.00,0.5403,10,64.99
332.0,0.000,0.1565,303.4542,303.2977,303.3500,L,51.01,0.5389,10,65.14
333.0,0.000,0.1557,303.4677,303.3120,303.3627,L,51.02,0.5375,10,65.30
334.0,0.000,0.1588,303.4811,303.3223,303.3753,L,51.03,0.5361,10,65.46
335.0,0.000,0.1619,303.4946,303.3326,303.3878,L,51.03,0.5347,10,65.62
336.0,0.000,0.1651,303.5080,303.3429,303.4004,L,51.04,0.5333,10,65.79
337.0,0.000,0.1682,303.5214,303.3532,303.4129,L,51.05,0.5319,10,65.95
338.0,0.000,0.1714,303.5348,303.3634,303.4254,L,51.06,0.5306,10,66.12
339.0,0.000,0.1745,303.5481,303.3736,303.4379,L,51.07,0.5292,10,66.30
340.0,0.000,0.1776,303.5614,303.3838,303.4504,L,51.08,0.5278,10,66.48
341.0,0.000,0.1808,303.5747,303.3940,303.4628,L,51.09,0.5264,10,66.66
342.0,0.000,0.1839,303.5880,303.4041,303.4752,L,51.09,0.5250,10,66.84
343.0,0.000,0.1870,303.6013,303.4142,303.4876,L,51.10,0.5236,10,67.03
344.0,0.000,0.1902,303.6145,303.4243,303.4999,L,51.11,0.5222,10,67.22
345.0,0.000,0.1933,303.6277,303.4344,303.5123,L,51.12,0.5208,10,67.41
346.0,0.000,0.1965,303.6409,303.4444,303.5246,L,51.13,0.5194,10,67.61
347.0,0.000,0.1996,303.6540,303.4544,303.5369,L,51.14,0.5181,10,67.81
348.0,0.000,0.2027,303.6671,303.4644,303.5491,L,51.14,0.5167,10,68.01
349.0,0.000,0.2059,303.6802,303.4744,303.5614,L,51.15,0.5153,10,68.22
350.0,0.000,0.2090,303.6933,303.4843,303.5736,L,51.16,0.5139,10,68.43
351.0,0.000,0.2122,303.7064,303.4942,303.5858,L,51.17,0.5125,10,68.64
352.0,0.000,0.2153,303.7194,303.5041,303.5979,L,51.18,0.5111,10,68.85
353.0,0.000,0.2184,303.7324,303.5140,303.6101,L,51.18,0.5097,10,69.07
354.0,0.000,0.2216,303.7454,303.5238,303.6222,L,51.19,0.5083,10,69.29
355.0,0.000,0.2247,303.7584,303.5337,303.6343,L,51.20,0.5069,10,69.52
356.0,0.000,0.2279,303.7713,303.5435,303.6464,L,51.21,0.5056,10,69.75
357.0,0.000,0.2310,303.7842,303.5533,303.6584,L,51.22,0.5042,10,69.98
358.0,0.000,0.2341,303.7971,303.5630,303.6704,L,51.22,0.5028,10,70.21
359.0,0.000,0.2373,303.8100,303.5727,303.6824,L,51.23,0.5014,10,70.45
360.0,0.000,0.2404,303.8229,303.5825,303.6944,L,51.24,0.5000,10,70.69
361.0,0.000,0.2435,303.8357,303.5921,303.7064,L,51.25,0.4986,10,70.93
362.0,0.000,0.2467,303.8485,303.6018,303.7183,L,51.25,0.4972,10,71.18
363.0,0.000,0.2498,303.8613,303.6114,303.7302,L,51.26,0.4958,10,71.43
364.0,0.000,0.2530,303.8740,303.6211,303.7421,L,51.27,0.4944,10,71.68
365.0,0.000,0.2561,303.8867,303.6307,303.7540,L,51.28,0.4931,10,71.94
366.0,0.000,0.2592,303.8994,303.6402,303.7658,L,51.28,0.4917,10,72.20
367.0,0.000,0.2624,303.9121,303.6498,303.7776,L,51.29,0.4903,10,72.46
368.0,0.000,0.2655,303.9248,303.6593,303.7894,L,51.30,0.4889,10,72.72
369.0,0.000,0.2686,303.9374,303.6688,303.8012,L,51.31,0.4875,10,72.99
370.0,0.000,0.2718,303.9500,303.6783,303.8129,L,51.32,0.4861,10,73.27
371.0,0.000,0.2749,303.9626,303.6877,303.8246,L,51.32,0.4847,10,73.54
372.0,0.000,0.2780,303.9752,303.6972,303.8363,L,51.33,0.4833,10,73.82
373.0,0.000,0.2812,303.9878,303.7066,303.8480,L,51.34,0.4819,10,74.10
374.0,0.000,0.2843,304.0003,303.7160,303.8597,L,51.34,0.4806,10,74.38
375.0,0.000,0.2874,304.0128,303.7253,303.8713,L,51.35,0.4792,10,74.67
376.0,0.000,0.2906,304.0253,303.7347,303.8829,L,51.36,0.4778,10,74.96
377.0,0.000,0.2937,304.0377,303.7440,303.8945,L,51.37,0.4764,10,75.26
378.0,0.000,0.2968,304.0501,303.7533,303.9060,L,51.37,0.4750,10,75.55
379.0,0.000,0.3000,304.0626,303.7626,303.9176,L,51.38,0.4736,10,75.85
380.0,0.000,0.3031,304.0749,303.7718,303.9291,J,51.39,0.4722,11,76.16
381.0,0.000,0.2956,304.0740,303.7784,303.9342,J,51.40,0.4708,11,76.45
382.0,0.000,0.2882,304.0731,303.7850,303.9392,J,51.40,0.4694,11,76.74
383.0,0.000,0.2807,304.0722,303.7915,303.9443,J,51.41,0.4681,11,77.02
384.0,0.000,0.2733,304.0714,303.7980,303.9494,J,51.42,0.4667,11,77.29
385.0,0.000,0.2769,304.0815,303.8045,303.9544,J,51.42,0.4653,11,77.57
386.0,0.000,0.2818,304.0928,303.8110,303.9595,J,51.43,0.4639,11,77.85
387.0,0.000,0.2866,304.1041,303.8175,303.9645,J,51.44,0.4625,11,78.14
388.0,0.000,0.2914,304.1154,303.8240,303.9696,J,51.44,0.4611,11,78.43
389.0,0.000,0.2964,304.1268,303.8304,303.9746,J,51.45,0.4597,11,78.73
390.0,0.000,0.3027,304.1395,303.8368,303.9796,U,51.46,0.4583,12,79.03
391.0,0.000,0.2947,304.1405,303.8457,303.9874,U,51.46,0.4569,12,79.32
392.0,0.000,0.2884,304.1431,303.8547,303.9951,U,51.47,0.4556,12,79.61
393.0,0.000,0.2821,304.1457,303.8636,304.0029,U,51.48,0.4542,12,79.89
394.0,0.000,0.2759,304.1483,303.8724,304.0106,U,51.48,0.4528,12,80.17
395.0,0.000,0.2696,304.1509,303.8813,304.0183,U,51.49,0.4514,12,80.44
396.0,0.000,0.2633,304.1534,303.8901,304.0261,U,51.50,0.4500,12,80.70
397.0,0.000,0.2588,304.1577,303.8989,304.0337,U,51.50,0.4486,12,80.96
398.0,0.000,0.2630,304.1707,303.9077,304.0414,U,51.51,0.4472,12,81.22
399.0,0.000,0.2672,304.1837,303.9165,304.0491,U,51.52,0.4458,12,81.49
400.0,0.000,0.2714,304.1966,303.9252,304.0567,U,51.53,0.4444,12,81.76
401.0,0.000,0.2756,304.2096,303.9339,304.0644,U,51.53,0.4431,12,82.04
402.0,0.000,0.2798,304.2225,303.9426,304.0720,U,51.54,0.4417,12,82.32
403.0,0.000,0.2841,304.2354,303.9513,304.0796,U,51.55,0.4403,12,82.60
404.0,0.000,0.2883,304.2482,303.9600,304.0872,U,51.55,0.4389,12,82.89
405.0,0.000,0.2925,304.2611,303.9686,304.0948,U,51.56,0.4375,12,83.18
406.0,0.000,0.2967,304.2739,303.9772,304.1023,U,51.57,0.4361,12,83.48
407.0,0.000,0.3009,304.2867,303.9858,304.1099,J,51.57,0.4347,13,83.78
408.0,0.000,0.2932,304.2849,303.9918,304.1144,J,51.58,0.4333,13,84.07
409.0,0.000,0.2854,304.2832,303.9977,304.1189,J,51.59,0.4319,13,84.36
410.0,0.000,0.2778,304.2814,304.0037,304.1235,J,51.59,0.4306,13,84.64
411.0,0.000,0.2701,304.2797,304.0096,304.1280,J,51.60,0.4292,13,84.91
412.0,0.000,0.2625,304.2780,304.0155,304.1325,J,51.61,0.4278,13,85.17
413.0,0.000,0.2549,304.2762,304.0214,304.1370,J,51.61,0.4264,13,85.43
414.0,0.000,0.2473,304.2745,304.0272,304.1415,J,51.62,0.4250,13,85.67
415.0,0.000,0.2397,304.2728,304.0331,304.1460,J,51.63,0.4236,13,85.91
416.0,0.000,0.2418,304.2807,304.0389,304.1505,J,51.63,0.4222,13,86.15
417.0,0.000,0.2469,304.2917,304.0447,304.1550,J,51.64,0.4208,13,86.40
418.0,0.000,0.2520,304.3026,304.0505,304.1595,J,51.65,0.4194,13,86.65
419.0,0.000,0.2571,304.3135,304.0563,304.1639,J,51.65,0.4181,13,86.91
420.0,0.000,0.2687,304.3244,304.0557,304.1684,J,51.66,0.4167,13,87.18
421.0,0.000,0.2888,304.3352,304.0464,304.1729,J,51.67,0.4153,13,87.47
422.0,0.000,0.3088,304.3460,304.0372,304.1773,U,51.67,0.4139,14,87.78
423.0,0.000,0.2958,304.3480,304.0521,304.1846,U,51.68,0.4125,14,88.07
424.0,0.000,0.2829,304.3499,304.0670,304.1919,U,51.69,0.4111,14,88.36
425.0,0.000,0.2699,304.3518,304.0818,304.1992,U,51.70,0.4097,14,88.62
426.0,0.000,0.2570,304.3537,304.0967,304.2065,U,51.70,0.4083,14,88.88
427.0,0.000,0.2441,304.3556,304.1115,304.2137,U,51.71,0.4069,14,89.13
428.0,0.000,0.2339,304.3575,304.1235,304.2210,U,51.72,0.4056,14,89.36
429.0,0.000,0.2276,304.3593,304.1318,304.2282,U,51.72,0.4042,14,89.59
430.0,0.000,0.2233,304.3633,304.1400,304.2354,U,51.73,0.4028,14,89.81
431.0,0.000,0.2277,304.3760,304.1482,304.2426,U,51.74,0.4014,14,90.04
432.0,0.000,0.2322,304.3887,304.1564,304.2498,U,51.75,0.4000,14,90.27
433.0,0.000,0.2367,304.4013,304.1646,304.2570,U,51.75,0.3986,14,90.51
434.0,0.000,0.2412,304.4139,304.1728,304.2642,U,51.76,0.3972,14,90.75
435.0,0.000,0.2456,304.4265,304.1809,304.2713,U,51.77,0.3958,14,90.99
436.0,0.000,0.2501,304.4391,304.1890,304.2785,U,51.78,0.3944,14,91.24
437.0,0.000,0.2571,304.4517,304.1945,304.2856,U,51.78,0.3931,14,91.50
438.0,0.000,0.2740,304.4642,304.1902,304.2927,U,51.79,0.3917,14,91.78
439.0,0.000,0.2908,304.4767,304.1859,304.2999,U,51.80,0.3903,14,92.07
440.0,0.000,0.3076,304.4892,304.1816,304.3069,J,51.81,0.3889,15,92.37
441.0,0.000,0.2921,304.4866,304.1946,304.3109,J,51.81,0.3875,15,92.67
442.0,0.000,0.2766,304.4841,304.2075,304.3149,J,51.82,0.3861,15,92.94
443.0,0.000,0.2612,304.4815,304.2203,304.3189,J,51.83,0.3847,15,93.20
444.0,0.000,0.2458,304.4790,304.2332,304.3228,J,51.84,0.3833,15,93.45
445.0,0.000,0.2305,304.4765,304.2460,304.3268,J,51.84,0.3819,15,93.68
446.0,0.000,0.2349,304.4739,304.2390,304.3308,J,51.85,0.3806,15,93.91
447.0,0.000,0.2426,304.4714,304.2288,304.3347,J,51.86,0.3792,15,94.16
448.0,0.000,0.2503,304.4689,304.2187,304.3387,J,51.87,0.3778,15,94.41
449.0,0.000,0.2674,304.4759,304.2086,304.3427,J,51.88,0.3764,15,94.68
450.0,0.000,0.2880,304.4865,304.1986,304.3466,J,51.88,0.3750,15,94.96
451.0,0.000,0.3085,304.4971,304.1886,304.3506,U,51.89,0.3736,16,95.27
452.0,0.000,0.2951,304.4985,304.2034,304.3575,U,51.90,0.3722,16,95.57
453.0,0.000,0.2818,304.5000,304.2181,304.3644,U,51.91,0.3708,16,95.85
454.0,0.000,0.2686,304.5014,304.2328,304.3713,U,51.92,0.3694,16,96.12
455.0,0.000,0.2641,304.5116,304.2475,304.3783,U,51.93,0.3681,16,96.38
456.0,0.000,0.2620,304.5241,304.2622,304.3851,U,51.94,0.3667,16,96.64
457.0,0.000,0.2598,304.5366,304.2768,304.3920,U,51.95,0.3653,16,96.90
458.0,0.000,0.2601,304.5490,304.2889,304.3989,U,51.95,0.3639,16,97.16
459.0,0.000,0.2772,304.5614,304.2842,304.4058,U,51.96,0.3625,16,97.44
460.0,0.000,0.2943,304.5738,304.2795,304.4126,U,51.97,0.3611,16,97.73
461.0,0.000,0.3113,304.5862,304.2749,304.4194,J,51.98,0.3597,17,98.05
462.0,0.000,0.2955,304.5833,304.2878,304.4231,J,51.99,0.3583,17,98.34
463.0,0.000,0.2798,304.5803,304.3006,304.4268,J,52.00,0.3569,17,98.62
464.0,0.000,0.2742,304.5774,304.3033,304.4305,J,52.01,0.3556,17,98.90
465.0,0.000,0.2818,304.5745,304.2928,304.4342,J,52.02,0.3542,17,99.18
466.0,0.000,0.2893,304.5716,304.2823,304.4379,J,52.03,0.3528,17,99.47
467.0,0.000,0.3023,304.5743,304.2720,304.4416,U,52.04,0.3514,18,99.77
468.0,0.000,0.2945,304.5812,304.2867,304.4484,U,52.05,0.3500,18,100.06
469.0,0.000,0.2922,304.5936,304.3013,304.4552,U,52.06,0.3486,18,100.36
470.0,0.000,0.2900,304.6059,304.3160,304.4619,U,52.07,0.3472,18,100.65
471.0,0.000,0.2877,304.6183,304.3306,304.4686,U,52.08,0.3458,18,100.93
472.0,0.000,0.3034,304.6306,304.3272,304.4753,J,52.09,0.3444,19,101.24
473.0,0.000,0.2930,304.6275,304.3345,304.4789,J,52.10,0.3431,19,101.53
474.0,0.000,0.3005,304.6244,304.3239,304.4825,L,52.11,0.3417,20,101.83
475.0,0.000,0.2980,304.6360,304.3380,304.4930,L,52.12,0.3403,20,102.13
476.0,0.000,0.2954,304.6475,304.3521,304.5035,L,52.13,0.3389,20,102.42
477.0,0.000,0.2928,304.6590,304.3662,304.5140,L,52.14,0.3375,20,102.72
478.0,0.000,0.2902,304.6704,304.3802,304.5244,L,52.16,0.3361,20,103.01
479.0,0.000,0.2876,304.6819,304.3943,304.5349,L,52.17,0.3347,20,103.29
480.0,0.000,0.2850,304.6933,304.4083,304.5453,L,52.18,0.3333,20,103.58
481.0,0.000,0.2825,304.7047,304.4223,304.5557,L,52.19,0.3319,20,103.86
482.0,0.000,0.2799,304.7161,304.4363,304.5661,L,52.20,0.3306,20,104.14
483.0,0.000,0.2773,304.7275,304.4502,304.5765,L,52.22,0.3292,20,104.42
484.0,0.000,0.2747,304.7389,304.4642,304.5868,L,52.23,0.3278,20,104.69
485.0,0.000,0.2722,304.7502,304.4781,304.5972,L,52.24,0.3264,20,104.97
486.0,0.000,0.2696,304.7615,304.4920,304.6075,L,52.25,0.3250,20,105.24
487.0,0.000,0.2670,304.7728,304.5058,304.6178,L,52.27,0.3236,20,105.50
488.0,0.000,0.2644,304.7841,304.5197,304.6281,L,52.28,0.3222,20,105.77
489.0,0.000,0.2619,304.7954,304.5335,304.6383,L,52.29,0.3208,20,106.03
490.0,0.000,0.2593,304.8067,304.5474,304.6486,L,52.31,0.3194,20,106.29
491.0,0.000,0.2567,304.8179,304.5612,304.6588,L,52.32,0.3181,20,106.54
492.0,0.000,0.2581,304.8291,304.5710,304.6690,L,52.33,0.3167,20,106.80
493.0,0.000,0.2619,304.8403,304.5784,304.6792,L,52.35,0.3153,20,107.06
494.0,0.000,0.2656,304.8515,304.5859,304.6894,L,52.36,0.3139,20,107.33
495.0,0.000,0.2694,304.8627,304.5933,304.6996,L,52.38,0.3125,20,107.60
496.0,0.000,0.2731,304.8738,304.6007,304.7098,L,52.39,0.3111,20,107.87
497.0,0.000,0.2768,304.8850,304.6081,304.7199,L,52.41,0.3097,20,108.15
498.0,0.000,0.2806,304.8961,304.6155,304.7300,L,52.42,0.3083,20,108.43
499.0,0.000,0.2843,304.9072,304.6229,304.7401,L,52.44,0.3069,20,108.71
500.0,0.000,0.2880,304.9183,304.6303,304.7502,L,52.45,0.3056,20,109.00
501.0,0.000,0.2917,304.9294,304.6376,304.7603,L,52.47,0.3042,20,109.29
502.0,0.000,0.2954,304.9404,304.6450,304.7704,L,52.48,0.3028,20,109.59
503.0,0.000,0.2992,304.9514,304.6523,304.7804,L,52.50,0.3014,20,109.89
504.0,0.000,0.3029,304.9625,304.6596,304.7904,J,52.51,0.3000,21,110.19
505.0,0.000,0.2943,304.9582,304.6638,304.7931,J,52.53,0.2986,21,110.49
506.0,0.000,0.2924,304.9604,304.6681,304.7958,J,52.55,0.2972,21,110.78
507.0,0.000,0.2980,304.9702,304.6723,304.7986,J,52.56,0.2958,21,111.08
508.0,0.000,0.3035,304.9800,304.6765,304.8013,U,52.58,0.2944,22,111.38
509.0,0.000,0.2964,304.9800,304.6836,304.8072,U,52.60,0.2931,22,111.68
510.0,0.000,0.2892,304.9799,304.6907,304.8132,U,52.61,0.2917,22,111.97
511.0,0.000,0.2833,304.9811,304.6978,304.8191,U,52.63,0.2903,22,112.25
512.0,0.000,0.2881,304.9929,304.7049,304.8250,U,52.65,0.2889,22,112.54
513.0,0.000,0.2928,305.0048,304.7120,304.8310,U,52.67,0.2875,22,112.83
514.0,0.000,0.2976,305.0167,304.7190,304.8369,U,52.69,0.2861,22,113.13
515.0,0.000,0.3024,305.0285,304.7261,304.8428,J,52.70,0.2847,23,113.43
516.0,0.000,0.2938,305.0240,304.7302,304.8454,J,52.72,0.2833,23,113.72
517.0,0.000,0.2852,305.0195,304.7343,304.8480,J,52.74,0.2819,23,114.01
518.0,0.000,0.2766,305.0150,304.7384,304.8507,J,52.76,0.2806,23,114.29
519.0,0.000,0.2832,305.0190,304.7358,304.8533,J,52.78,0.2792,23,114.57
520.0,0.000,0.3056,305.0288,304.7231,304.8559,U,52.80,0.2778,24,114.87
521.0,0.000,0.2912,305.0286,304.7374,304.8618,U,52.82,0.2764,24,115.17
522.0,0.000,0.2783,305.0299,304.7517,304.8677,U,52.84,0.2750,24,115.44
523.0,0.000,0.2759,305.0418,304.7659,304.8736,U,52.86,0.2736,24,115.72
524.0,0.000,0.2791,305.0537,304.7746,304.8795,U,52.88,0.2722,24,116.00
525.0,0.000,0.2840,305.0655,304.7816,304.8854,U,52.91,0.2708,24,116.28
526.0,0.000,0.2911,305.0774,304.7863,304.8913,U,52.93,0.2694,24,116.57
527.0,0.000,0.3095,305.0892,304.7797,304.8972,J,52.95,0.2681,25,116.88
528.0,0.000,0.2926,305.0845,304.7919,304.8997,J,52.97,0.2667,25,117.18
529.0,0.000,0.2832,305.0799,304.7966,304.9023,J,52.99,0.2653,25,117.46
530.0,0.000,0.2915,305.0752,304.7838,304.9048,J,53.02,0.2639,25,117.75
531.0,0.000,0.2997,305.0706,304.7710,304.9074,J,53.04,0.2625,25,118.05
532.0,0.000,0.3187,305.0770,304.7583,304.9100,U,53.06,0.2611,26,118.37
533.0,0.000,0.3054,305.0780,304.7726,304.9159,L,53.09,0.2597,27,118.67
534.0,0.000,0.3026,305.0890,304.7864,304.9258,L,53.11,0.2583,27,118.98
535.0,0.000,0.2999,305.1000,304.8001,304.9358,L,53.14,0.2569,27,119.28
536.0,0.000,0.2971,305.1110,304.8139,304.9458,L,53.16,0.2556,27,119.57
537.0,0.000,0.2944,305.1220,304.8276,304.9558,L,53.19,0.2542,27,119.87
538.0,0.000,0.2917,305.1330,304.8414,304.9657,L,53.22,0.2528,27,120.16
539.0,0.000,0.2889,305.1440,304.8551,304.9756,L,53.24,0.2514,27,120.45
540.0,0.000,0.2862,305.1550,304.8688,304.9856,L,53.27,0.2500,27,120.73
541.0,0.000,0.2868,305.1660,304.8792,304.9955,L,53.30,0.2486,27,121.02
542.0,0.000,0.2907,305.1769,304.8862,305.0054,L,53.32,0.2472,27,121.31
543.0,0.000,0.2945,305.1878,304.8933,305.0153,L,53.35,0.2458,27,121.61
544.0,0.000,0.2984,305.1988,304.9004,305.0252,L,53.38,0.2444,27,121.91
545.0,0.000,0.3023,305.2097,304.9074,305.0351,L,53.41,0.2431,27,122.21
546.0,0.000,0.3062,305.2206,304.9145,305.0450,L,53.44,0.2417,27,122.51
547.0,0.000,0.3100,305.2315,304.9215,305.0548,L,53.47,0.2403,27,122.82
548.0,0.000,0.3139,305.2424,304.9285,305.0647,L,53.50,0.2389,27,123.14
549.0,0.000,0.3177,305.2533,304.9356,305.0745,L,53.53,0.2375,27,123.46
550.0,0.000,0.3216,305.2642,304.9426,305.0844,L,53.56,0.2361,27,123.78
551.0,0.000,0.3255,305.2750,304.9496,305.0942,L,53.59,0.2347,27,124.10
552.0,0.000,0.3293,305.2859,304.9566,305.1041,L,53.62,0.2333,27,124.43
553.0,0.000,0.3331,305.2968,304.9636,305.1139,L,53.65,0.2319,27,124.76
554.0,0.000,0.3370,305.3076,304.9706,305.1237,L,53.68,0.2306,27,125.10
555.0,0.000,0.3408,305.3185,304.9776,305.1335,L,53.72,0.2292,27,125.44
556.0,0.000,0.3447,305.3293,304.9846,305.1433,L,53.75,0.2278,27,125.79
557.0,0.000,0.3485,305.3401,304.9916,305.1531,L,53.78,0.2264,27,126.14
558.0,0.000,0.3523,305.3509,304.9986,305.1629,L,53.82,0.2250,27,126.49
559.0,0.000,0.3561,305.3618,305.0056,305.1727,L,53.85,0.2236,27,126.84
560.0,0.000,0.3600,305.3726,305.0126,305.1825,L,53.89,0.2222,27,127.20
561.0,0.000,0.3638,305.3834,305.0196,305.1923,L,53.92,0.2208,27,127.57
562.0,0.000,0.3676,305.3942,305.0266,305.2020,L,53.96,0.2194,27,127.94
563.0,0.000,0.3714,305.4050,305.0335,305.2118,L,53.99,0.2181,27,128.31
564.0,0.000,0.3752,305.4157,305.0405,305.2216,L,54.03,0.2167,27,128.68
565.0,0.000,0.3790,305.4265,305.0475,305.2313,L,54.07,0.2153,27,129.06
566.0,0.000,0.3828,305.4373,305.0545,305.2411,L,54.11,0.2139,27,129.44
567.0,0.000,0.3866,305.4481,305.0615,305.2509,L,54.15,0.2125,27,129.83
568.0,0.000,0.3904,305.4588,305.0684,305.2606,L,54.18,0.2111,27,130.22
569.0,0.000,0.3942,305.4696,305.0754,305.2704,L,54.22,0.2097,27,130.62
570.0,0.000,0.3980,305.4804,305.0824,305.2801,L,54.26,0.2083,27,131.01
571.0,0.000,0.4018,305.4911,305.0894,305.2898,L,54.30,0.2069,27,131.41
572.0,0.000,0.4055,305.5019,305.0963,305.2996,L,54.35,0.2056,27,131.82
573.0,0.000,0.4093,305.5126,305.1033,305.3093,L,54.39,0.2042,27,132.23
574.0,0.000,0.4131,305.5234,305.1103,305.3191,L,54.43,0.2028,27,132.64
575.0,0.000,0.4169,305.5341,305.1173,305.3288,L,54.47,0.2014,27,133.06
576.0,0.000,0.4206,305.5449,305.1243,305.3385,L,54.51,0.2000,27,133.48
577.0,0.000,0.4244,305.5556,305.1312,305.3483,L,54.56,0.1986,27,133.90
578.0,0.000,0.4281,305.5664,305.1382,305.3580,L,54.60,0.1972,27,134.33
579.0,0.000,0.4319,305.5771,305.1452,305.3677,L,54.65,0.1958,27,134.76
580.0,0.000,0.4357,305.5878,305.1522,305.3775,L,54.69,0.1944,27,135.20
581.0,0.000,0.4394,305.5986,305.1592,305.3872,L,54.74,0.1931,27,135.64
582.0,0.000,0.4432,305.6093,305.1662,305.3969,L,54.79,0.1917,27,136.08
583.0,0.000,0.4469,305.6201,305.1732,305.4067,L,54.83,0.1903,27,136.53
584.0,0.000,0.4506,305.6308,305.1802,305.4164,L,54.88,0.1889,27,136.98
585.0,0.000,0.4544,305.6415,305.1872,305.4261,L,54.93,0.1875,27,137.43
586.0,0.000,0.4581,305.6523,305.1942,305.4359,L,54.98,0.1861,27,137.89
587.0,0.000,0.4618,305.6630,305.2012,305.4456,L,55.03,0.1847,27,138.35
588.0,0.000,0.4656,305.6738,305.2082,305.4553,L,55.08,0.1833,27,138.82
589.0,0.000,0.4693,305.6845,305.2152,305.4651,L,55.13,0.1819,27,139.29
590.0,0.000,0.4730,305.6953,305.2223,305.4748,L,55.18,0.1806,27,139.76
591.0,0.000,0.4767,305.7060,305.2293,305.4846,L,55.23,0.1792,27,140.24
592.0,0.000,0.4804,305.7168,305.2363,305.4943,L,55.29,0.1778,27,140.72
593.0,0.000,0.4841,305.7275,305.2434,305.5041,L,55.34,0.1764,27,141.20
594.0,0.000,0.4878,305.7383,305.2504,305.5139,L,55.39,0.1750,27,141.69
595.0,0.000,0.4916,305.7490,305.2575,305.5236,L,55.45,0.1736,27,142.18
596.0,0.000,0.4953,305.7598,305.2646,305.5334,L,55.50,0.1722,27,142.68
597.0,0.000,0.4990,305.7706,305.2716,305.5432,L,55.56,0.1708,27,143.18
598.0,0.000,0.5026,305.7814,305.2787,305.5529,L,55.62,0.1694,27,143.68
599.0,0.000,0.5063,305.7921,305.2858,305.5627,L,55.67,0.1681,27,144.19
600.0,0.000,0.5100,305.8029,305.2929,305.5725,L,55.73,0.1667,27,144.70
601.0,0.000,0.5137,305.8137,305.3000,305.5823,L,55.79,0.1653,27,145.21
602.0,0.000,0.5174,305.8245,305.3071,305.5921,L,55.85,0.1639,27,145.73
603.0,0.000,0.5211,305.8353,305.3142,305.6019,L,55.91,0.1625,27,146.25
604.0,0.000,0.5247,305.8461,305.3214,305.6118,L,55.97,0.1611,27,146.77
605.0,0.000,0.5284,305.8569,305.3285,305.6216,L,56.03,0.1597,27,147.30
606.0,0.000,0.5321,305.8678,305.3357,305.6314,L,56.10,0.1583,27,147.83
607.0,0.000,0.5358,305.8786,305.3428,305.6413,L,56.16,0.1569,27,148.37
608.0,0.000,0.5394,305.8894,305.3500,305.6511,L,56.22,0.1556,27,148.91
609.0,0.000,0.5431,305.9003,305.3572,305.6610,L,56.29,0.1542,27,149.45
610.0,0.000,0.5467,305.9111,305.3644,305.6708,L,56.35,0.1528,27,150.00
611.0,0.000,0.5504,305.9220,305.3716,305.6807,L,56.42,0.1514,27,150.55
612.0,0.000,0.5540,305.9329,305.3788,305.6906,L,56.49,0.1500,27,151.10
613.0,0.000,0.5577,305.9437,305.3860,305.7005,L,56.55,0.1486,27,151.66
614.0,0.000,0.5613,305.9546,305.3933,305.7104,L,56.62,0.1472,27,152.22
615.0,0.000,0.5650,305.9655,305.4005,305.7203,L,56.69,0.1458,27,152.79
616.0,0.000,0.5686,305.9765,305.4078,305.7303,L,56.76,0.1444,27,153.36
