t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,0.8631,303.2510,302.3878,302.8631,J,11.60,0.2406,5,364.49
618.0,0.000,0.8757,303.2448,302.3691,302.8528,J,11.60,0.2400,5,365.36
619.0,0.000,0.8882,303.2386,302.3505,302.8426,J,11.60,0.2394,5,366.25
620.0,0.000,0.9006,303.2325,302.3319,302.8323,J,11.60,0.2389,5,367.15
621.0,0.000,0.9129,303.2264,302.3135,302.8222,J,11.60,0.2383,5,368.07
622.0,0.000,0.9251,303.2203,302.2952,302.8120,U,11.60,0.2378,6,368.99
623.0,0.000,0.9131,303.2069,302.2938,302.8038,U,11.60,0.2372,6,369.90
624.0,0.000,0.9012,303.1936,302.2923,302.7956,U,11.60,0.2367,6,370.81
625.0,0.000,0.8894,303.1803,302.2909,302.7874,U,11.60,0.2361,6,371.70
626.0,0.000,0.8776,303.1671,302.2895,302.7792,U,11.60,0.2356,6,372.57
627.0,0.000,0.8658,303.1539,302.2881,302.7710,U,11.60,0.2350,6,373.44
628.0,0.000,0.8541,303.1408,302.2866,302.7629,U,11.60,0.2344,6,374.29
629.0,0.000,0.8425,303.1277,302.2852,302.7548,U,11.60,0.2339,6,375.14
630.0,0.000,0.8309,303.1147,302.2838,302.7468,U,11.60,0.2333,6,375.97
631.0,0.000,0.8193,303.1017,302.2824,302.7388,U,11.60,0.2328,6,376.79
632.0,0.000,0.8078,303.0887,302.2810,302.7307,U,11.60,0.2322,6,377.59
633.0,0.000,0.7963,303.0758,302.2796,302.7228,U,11.61,0.2317,6,378.39
634.0,0.000,0.7849,303.0630,302.2781,302.7148,U,11.61,0.2311,6,379.17
635.0,0.000,0.7735,303.0502,302.2767,302.7069,U,11.61,0.2306,6,379.95
636.0,0.000,0.7621,303.0374,302.2753,302.6990,U,11.61,0.2300,6,380.71
637.0,0.000,0.7508,303.0247,302.2739,302.6912,U,11.61,0.2294,6,381.46
638.0,0.000,0.7396,303.0121,302.2725,302.6833,U,11.61,0.2289,6,382.20
639.0,0.000,0.7284,302.9995,302.2711,302.6755,U,11.61,0.2283,6,382.93
640.0,0.000,0.7172,302.9869,302.2697,302.6677,U,11.61,0.2278,6,383.65
641.0,0.000,0.7061,302.9744,302.2683,302.6600,U,11.61,0.2272,6,384.35
642.0,0.000,0.6950,302.9619,302.2669,302.6523,U,11.61,0.2267,6,385.05
643.0,0.000,0.6840,302.9495,302.2655,302.6446,U,11.61,0.2261,6,385.73
644.0,0.000,0.6730,302.9371,302.2641,302.6369,U,11.61,0.2256,6,386.40
645.0,0.000,0.6620,302.9248,302.2627,302.6292,U,11.61,0.2250,6,387.07
646.0,0.000,0.6511,302.9125,302.2614,302.6216,U,11.61,0.2244,6,387.72
647.0,0.000,0.6402,302.9002,302.2600,302.6140,U,11.61,0.2239,6,388.36
648.0,0.000,0.6294,302.8880,302.2586,302.6065,U,11.61,0.2233,6,388.99
649.0,0.000,0.6186,302.8759,302.2572,302.5989,U,11.61,0.2228,6,389.61
650.0,0.000,0.6079,302.8637,302.2558,302.5914,U,11.61,0.2222,6,390.21
651.0,0.000,0.5972,302.8517,302.2545,302.5839,U,11.61,0.2217,6,390.81
652.0,0.000,0.5866,302.8397,302.2531,302.5765,U,11.61,0.2211,6,391.40
653.0,0.000,0.5760,302.8277,302.2517,302.5690,U,11.61,0.2206,6,391.97
654.0,0.000,0.5654,302.8157,302.2503,302.5616,U,11.61,0.2200,6,392.54
655.0,0.000,0.5549,302.8038,302.2490,302.5542,U,11.62,0.2194,6,393.09
656.0,0.000,0.5444,302.7920,302.2476,302.5469,U,11.62,0.2189,6,393.64
657.0,0.000,0.5339,302.7802,302.2462,302.5396,U,11.62,0.2183,6,394.17
658.0,0.000,0.5235,302.7684,302.2449,302.5323,U,11.62,0.2178,6,394.69
659.0,0.000,0.5132,302.7567,302.2435,302.5250,U,11.62,0.2172,6,395.21
660.0,0.000,0.5029,302.7450,302.2422,302.5177,U,11.62,0.2167,6,395.71
661.0,0.000,0.4926,302.7334,302.2408,302.5105,U,11.62,0.2161,6,396.20
662.0,0.000,0.4824,302.7218,302.2394,302.5033,U,11.62,0.2156,6,396.69
663.0,0.000,0.4722,302.7103,302.2381,302.4961,U,11.62,0.2150,6,397.16
664.0,0.000,0.4620,302.6988,302.2367,302.4890,U,11.62,0.2144,6,397.62
665.0,0.000,0.4519,302.6873,302.2354,302.4818,U,11.62,0.2139,6,398.07
666.0,0.000,0.4418,302.6759,302.2340,302.4747,U,11.62,0.2133,6,398.51
667.0,0.000,0.4318,302.6645,302.2327,302.4676,U,11.62,0.2128,6,398.95
668.0,0.000,0.4218,302.6532,302.2314,302.4606,U,11.62,0.2122,6,399.37
669.0,0.000,0.4118,302.6419,302.2300,302.4536,U,11.62,0.2117,6,399.78
670.0,0.000,0.4019,302.6306,302.2287,302.4466,U,11.62,0.2111,6,400.18
671.0,0.000,0.3927,302.6201,302.2273,302.4396,U,11.62,0.2106,6,400.57
672.0,0.000,0.3907,302.6167,302.2260,302.4326,U,11.62,0.2100,6,400.96
673.0,0.000,0.3887,302.6134,302.2247,302.4257,U,11.62,0.2094,6,401.35
674.0,0.000,0.3867,302.6100,302.2233,302.4188,U,11.62,0.2089,6,401.74
675.0,0.000,0.3847,302.6067,302.2220,302.4119,U,11.62,0.2083,6,402.12
676.0,0.000,0.3827,302.6034,302.2207,302.4050,U,11.63,0.2078,6,402.51
677.0,0.000,0.3807,302.6000,302.2194,302.3982,U,11.63,0.2072,6,402.89
678.0,0.000,0.3787,302.5967,302.2180,302.3914,U,11.63,0.2067,6,403.27
679.0,0.000,0.3861,302.5934,302.2073,302.3846,U,11.63,0.2061,6,403.65
680.0,0.000,0.3968,302.5901,302.1933,302.3778,U,11.63,0.2056,6,404.05
681.0,0.000,0.4074,302.5868,302.1794,302.3711,U,11.63,0.2050,6,404.46
682.0,0.000,0.4180,302.5835,302.1655,302.3644,U,11.63,0.2044,6,404.87
683.0,0.000,0.4286,302.5803,302.1517,302.3577,U,11.63,0.2039,6,405.30
684.0,0.000,0.4390,302.5770,302.1380,302.3510,U,11.63,0.2033,6,405.74
685.0,0.000,0.4494,302.5737,302.1243,302.3443,U,11.63,0.2028,6,406.19
686.0,0.000,0.4598,302.5705,302.1107,302.3377,U,11.63,0.2022,6,406.65
687.0,0.000,0.4701,302.5672,302.0972,302.3311,U,11.63,0.2017,6,407.12
688.0,0.000,0.4803,302.5640,302.0837,302.3245,U,11.63,0.2011,6,407.60
689.0,0.000,0.4904,302.5607,302.0703,302.3180,U,11.63,0.2006,6,408.09
690.0,0.000,0.5005,302.5575,302.0570,302.3114,U,11.63,0.2000,6,408.59
691.0,0.000,0.5106,302.5543,302.0437,302.3049,U,11.63,0.1994,6,409.10
692.0,0.000,0.5206,302.5511,302.0305,302.2984,U,11.63,0.1989,6,409.62
693.0,0.000,0.5305,302.5479,302.0174,302.2920,U,11.63,0.1983,6,410.15
694.0,0.000,0.5404,302.5447,302.0043,302.2855,U,11.63,0.1978,6,410.70
695.0,0.000,0.5502,302.5415,301.9913,302.2791,U,11.63,0.1972,6,411.25
696.0,0.000,0.5599,302.5383,301.9784,302.2727,U,11.63,0.1967,6,411.81
697.0,0.000,0.5696,302.5351,301.9655,302.2663,U,11.63,0.1961,6,412.37
698.0,0.000,0.5792,302.5319,301.9527,302.2600,U,11.64,0.1956,6,412.95
699.0,0.000,0.5888,302.5287,301.9399,302.2536,U,11.64,0.1950,6,413.54
700.0,0.000,0.5983,302.5256,301.9273,302.2473,U,11.64,0.1944,6,414.14
701.0,0.000,0.6078,302.5224,301.9146,302.2410,U,11.64,0.1939,6,414.75
702.0,0.000,0.6172,302.5193,301.9021,302.2348,U,11.64,0.1933,6,415.37
703.0,0.000,0.6265,302.5161,301.8896,302.2285,U,11.64,0.1928,6,415.99
704.0,0.000,0.6358,302.5130,301.8772,302.2223,U,11.64,0.1922,6,416.63
705.0,0.000,0.6451,302.5099,301.8648,302.2161,U,11.64,0.1917,6,417.27
706.0,0.000,0.6542,302.5067,301.8525,302.2099,U,11.64,0.1911,6,417.93
707.0,0.000,0.6634,302.5036,301.8403,302.2037,U,11.64,0.1906,6,418.59
708.0,0.000,0.6724,302.5005,301.8281,302.1976,U,11.64,0.1900,6,419.26
709.0,0.000,0.6815,302.4974,301.8160,302.1915,U,11.64,0.1894,6,419.94
710.0,0.000,0.6904,302.4943,301.8039,302.1854,U,11.64,0.1889,6,420.64
711.0,0.000,0.6993,302.4912,301.7919,302.1793,U,11.64,0.1883,6,421.33
712.0,0.000,0.7082,302.4882,301.7800,302.1732,U,11.64,0.1878,6,422.04
713.0,0.000,0.7170,302.4851,301.7681,302.1672,U,11.64,0.1872,6,422.76
714.0,0.000,0.7257,302.4820,301.7563,302.1612,U,11.64,0.1867,6,423.49
715.0,0.000,0.7344,302.4789,301.7445,302.1552,U,11.64,0.1861,6,424.22
716.0,0.000,0.7431,302.4759,301.7328,302.1492,U,11.64,0.1856,6,424.96
717.0,0.000,0.7517,302.4728,301.7211,302.1433,U,11.64,0.1850,6,425.71
718.0,0.000,0.7602,302.4698,301.7096,302.1373,U,11.64,0.1844,6,426.48
719.0,0.000,0.7687,302.4668,301.6980,302.1314,U,11.65,0.1839,6,427.24
720.0,0.000,0.7772,302.4637,301.6866,302.1255,U,11.65,0.1833,6,428.02
721.0,0.000,0.7856,302.4607,301.6751,302.1197,U,11.65,0.1828,6,428.81
722.0,0.000,0.7939,302.4577,301.6638,302.1138,U,11.65,0.1822,6,429.60
723.0,0.000,0.8022,302.4547,301.6525,302.1080,U,11.65,0.1817,6,430.40
724.0,0.000,0.8104,302.4517,301.6412,302.1022,U,11.65,0.1811,6,431.21
725.0,0.000,0.8186,302.4487,301.6301,302.0964,U,11.65,0.1806,6,432.03
726.0,0.000,0.8268,302.4457,301.6189,302.0906,U,11.65,0.1800,6,432.86
727.0,0.000,0.8348,302.4427,301.6078,302.0849,U,11.65,0.1794,6,433.69
728.0,0.000,0.8429,302.4397,301.5968,302.0791,U,11.65,0.1789,6,434.54
729.0,0.000,0.8509,302.4367,301.5859,302.0734,U,11.65,0.1783,6,435.39
730.0,0.000,0.8588,302.4338,301.5749,302.0677,U,11.65,0.1778,6,436.25
731.0,0.000,0.8667,302.4308,301.5641,302.0621,U,11.65,0.1772,6,437.11
732.0,0.000,0.8746,302.4279,301.5533,302.0564,U,11.65,0.1767,6,437.99
733.0,0.000,0.8824,302.4249,301.5425,302.0508,U,11.65,0.1761,6,438.87
734.0,0.000,0.8901,302.4220,301.5318,302.0452,U,11.65,0.1756,6,439.76
735.0,0.000,0.8978,302.4190,301.5212,302.0396,U,11.65,0.1750,6,440.66
736.0,0.000,0.9055,302.4161,301.5106,302.0340,U,11.65,0.1744,6,441.56
737.0,0.000,0.9131,302.4132,301.5001,302.0284,U,11.65,0.1739,6,442.48
738.0,0.000,0.9207,302.4103,301.4896,302.0229,J,11.65,0.1733,7,443.40
739.0,0.000,0.9085,302.3972,301.4886,302.0151,J,11.65,0.1728,7,444.31
740.0,0.000,0.8964,302.3841,301.4877,302.0073,J,11.66,0.1722,7,445.20
741.0,0.000,0.8843,302.3711,301.4867,301.9996,J,11.66,0.1717,7,446.09
742.0,0.000,0.8723,302.3581,301.4858,301.9919,J,11.66,0.1711,7,446.96
743.0,0.000,0.8604,302.3452,301.4848,301.9842,J,11.66,0.1706,7,447.82
744.0,0.000,0.8485,302.3324,301.4839,301.9765,J,11.66,0.1700,7,448.67
745.0,0.000,0.8366,302.3196,301.4830,301.9689,J,11.66,0.1694,7,449.50
746.0,0.000,0.8248,302.3069,301.4820,301.9613,J,11.66,0.1689,7,450.33
747.0,0.000,0.8131,302.2942,301.4811,301.9538,J,11.66,0.1683,7,451.14
748.0,0.000,0.8014,302.2815,301.4802,301.9463,J,11.66,0.1678,7,451.94
749.0,0.000,0.7898,302.2690,301.4792,301.9388,J,11.66,0.1672,7,452.73
750.0,0.000,0.7782,302.2564,301.4783,301.9313,J,11.66,0.1667,7,453.51
751.0,0.000,0.7666,302.2440,301.4773,301.9239,J,11.66,0.1661,7,454.28
752.0,0.000,0.7552,302.2316,301.4764,301.9165,J,11.66,0.1656,7,455.03
753.0,0.000,0.7437,302.2192,301.4755,301.9091,J,11.66,0.1650,7,455.78
754.0,0.000,0.7324,302.2069,301.4746,301.9018,J,11.66,0.1644,7,456.51
755.0,0.000,0.7210,302.1947,301.4736,301.8945,J,11.66,0.1639,7,457.23
756.0,0.000,0.7098,302.1824,301.4727,301.8872,J,11.66,0.1633,7,457.94
757.0,0.000,0.6985,302.1703,301.4718,301.8799,J,11.66,0.1628,7,458.64
758.0,0.000,0.6874,302.1582,301.4708,301.8727,J,11.66,0.1622,7,459.33
759.0,0.000,0.6762,302.1462,301.4699,301.8655,J,11.66,0.1617,7,460.00
760.0,0.000,0.6652,302.1342,301.4690,301.8584,J,11.66,0.1611,7,460.67
761.0,0.000,0.6542,302.1222,301.4681,301.8513,J,11.66,0.1606,7,461.32
762.0,0.000,0.6432,302.1103,301.4671,301.8442,J,11.66,0.1600,7,461.96
763.0,0.000,0.6323,302.0985,301.4662,301.8371,J,11.67,0.1594,7,462.60
764.0,0.000,0.6214,302.0867,301.4653,301.8300,J,11.67,0.1589,7,463.22
765.0,0.000,0.6106,302.0750,301.4644,301.8230,J,11.67,0.1583,7,463.83
766.0,0.000,0.5998,302.0633,301.4635,301.8161,J,11.67,0.1578,7,464.43
767.0,0.000,0.5891,302.0516,301.4626,301.8091,J,11.67,0.1572,7,465.02
768.0,0.000,0.5784,302.0400,301.4616,301.8022,J,11.67,0.1567,7,465.60
769.0,0.000,0.5678,302.0285,301.4607,301.7953,J,11.67,0.1561,7,466.16
770.0,0.000,0.5572,302.0170,301.4598,301.7884,J,11.67,0.1556,7,466.72
771.0,0.000,0.5467,302.0056,301.4589,301.7816,J,11.67,0.1550,7,467.27
772.0,0.000,0.5362,301.9942,301.4580,301.7747,J,11.67,0.1544,7,467.80
773.0,0.000,0.5258,301.9828,301.4571,301.7680,J,11.67,0.1539,7,468.33
774.0,0.000,0.5154,301.9715,301.4562,301.7612,J,11.67,0.1533,7,468.84
775.0,0.000,0.5050,301.9603,301.4553,301.7545,J,11.67,0.1528,7,469.35
776.0,0.000,0.4947,301.9491,301.4544,301.7478,J,11.67,0.1522,7,469.84
777.0,0.000,0.4845,301.9380,301.4535,301.7411,J,11.67,0.1517,7,470.33
778.0,0.000,0.4743,301.9269,301.4526,301.7345,J,11.67,0.1511,7,470.80
779.0,0.000,0.4642,301.9158,301.4517,301.7278,J,11.67,0.1506,7,471.27
780.0,0.000,0.4541,301.9048,301.4508,301.7212,J,11.67,0.1500,7,471.72
781.0,0.000,0.4440,301.8939,301.4499,301.7147,J,11.67,0.1494,7,472.17
782.0,0.000,0.4340,301.8829,301.4490,301.7081,J,11.67,0.1489,7,472.60
783.0,0.000,0.4240,301.8721,301.4481,301.7016,J,11.67,0.1483,7,473.02
784.0,0.000,0.4219,301.8613,301.4394,301.6951,J,11.67,0.1478,7,473.45
785.0,0.000,0.4244,301.8505,301.4261,301.6887,J,11.67,0.1472,7,473.87
786.0,0.000,0.4268,301.8398,301.4130,301.6822,J,11.67,0.1467,7,474.30
787.0,0.000,0.4292,301.8291,301.3999,301.6758,J,11.68,0.1461,7,474.73
788.0,0.000,0.4315,301.8185,301.3870,301.6695,J,11.68,0.1456,7,475.16
789.0,0.000,0.4338,301.8079,301.3740,301.6631,J,11.68,0.1450,7,475.59
790.0,0.000,0.4363,301.7976,301.3612,301.6568,J,11.68,0.1444,7,476.03
791.0,0.000,0.4463,301.7947,301.3485,301.6505,J,11.68,0.1439,7,476.47
792.0,0.000,0.4561,301.7919,301.3358,301.6442,J,11.68,0.1433,7,476.93
793.0,0.000,0.4659,301.7891,301.3232,301.6379,J,11.68,0.1428,7,477.40
794.0,0.000,0.4756,301.7862,301.3107,301.6317,J,11.68,0.1422,7,477.87
795.0,0.000,0.4852,301.7834,301.2982,301.6255,J,11.68,0.1417,7,478.36
796.0,0.000,0.4948,301.7806,301.2858,301.6193,J,11.68,0.1411,7,478.85
797.0,0.000,0.5043,301.7778,301.2735,301.6132,J,11.68,0.1406,7,479.36
798.0,0.000,0.5137,301.7750,301.2613,301.6071,J,11.68,0.1400,7,479.87
799.0,0.000,0.5231,301.7723,301.2492,301.6010,J,11.68,0.1394,7,480.39
800.0,0.000,0.5324,301.7695,301.2371,301.5949,J,11.68,0.1389,7,480.92
801.0,0.000,0.5416,301.7667,301.2251,301.5888,J,11.68,0.1383,7,481.47
802.0,0.000,0.5508,301.7639,301.2131,301.5828,J,11.68,0.1378,7,482.02
803.0,0.000,0.5599,301.7612,301.2013,301.5768,J,11.68,0.1372,7,482.58
804.0,0.000,0.5690,301.7584,301.1895,301.5708,J,11.68,0.1367,7,483.15
805.0,0.000,0.5780,301.7557,301.1777,301.5649,J,11.68,0.1361,7,483.72
806.0,0.000,0.5869,301.7530,301.1661,301.5589,J,11.68,0.1356,7,484.31
807.0,0.000,0.5957,301.7502,301.1545,301.5530,J,11.68,0.1350,7,484.91
808.0,0.000,0.6045,301.7475,301.1430,301.5471,J,11.68,0.1344,7,485.51
809.0,0.000,0.6133,301.7448,301.1315,301.5413,J,11.68,0.1339,7,486.12
810.0,0.000,0.6219,301.7421,301.1202,301.5355,J,11.69,0.1333,7,486.75
811.0,0.000,0.6305,301.7394,301.1088,301.5296,J,11.69,0.1328,7,487.38
812.0,0.000,0.6391,301.7367,301.0976,301.5239,J,11.69,0.1322,7,488.02
813.0,0.000,0.6476,301.7340,301.0864,301.5181,J,11.69,0.1317,7,488.66
814.0,0.000,0.6560,301.7313,301.0753,301.5123,J,11.69,0.1311,7,489.32
815.0,0.000,0.6644,301.7286,301.0643,301.5066,J,11.69,0.1306,7,489.98
816.0,0.000,0.6727,301.7260,301.0533,301.5009,J,11.69,0.1300,7,490.66
817.0,0.000,0.6809,301.7233,301.0424,301.4953,J,11.69,0.1294,7,491.34
818.0,0.000,0.6891,301.7207,301.0315,301.4896,J,11.69,0.1289,7,492.03
819.0,0.000,0.6973,301.7180,301.0207,301.4840,J,11.69,0.1283,7,492.72
820.0,0.000,0.7053,301.7154,301.0100,301.4784,J,11.69,0.1278,7,493.43
821.0,0.000,0.7134,301.7127,300.9994,301.4728,J,11.69,0.1272,7,494.14
822.0,0.000,0.7213,301.7101,300.9888,301.4673,J,11.69,0.1267,7,494.86
823.0,0.000,0.7292,301.7075,300.9783,301.4617,J,11.69,0.1261,7,495.59
824.0,0.000,0.7371,301.7049,300.9678,301.4562,J,11.69,0.1256,7,496.33
825.0,0.000,0.7449,301.7023,300.9574,301.4507,J,11.69,0.1250,7,497.08
826.0,0.000,0.7526,301.6996,300.9470,301.4452,J,11.69,0.1244,7,497.83
827.0,0.000,0.7603,301.6970,300.9368,301.4398,J,11.69,0.1239,7,498.59
828.0,0.000,0.7679,301.6945,300.9266,301.4344,J,11.69,0.1233,7,499.36
829.0,0.000,0.7755,301.6919,300.9164,301.4290,J,11.69,0.1228,7,500.13
830.0,0.000,0.7830,301.6893,300.9063,301.4236,J,11.69,0.1222,7,500.91
831.0,0.000,0.7905,301.6867,300.8963,301.4182,J,11.69,0.1217,7,501.71
832.0,0.000,0.7979,301.6842,300.8863,301.4129,J,11.69,0.1211,7,502.50
833.0,0.000,0.8052,301.6816,300.8764,301.4076,J,11.69,0.1206,7,503.31
834.0,0.000,0.8125,301.6791,300.8665,301.4023,J,11.70,0.1200,7,504.12
835.0,0.000,0.8198,301.6765,300.8567,301.3970,J,11.70,0.1194,7,504.94
836.0,0.000,0.8270,301.6740,300.8470,301.3918,J,11.70,0.1189,7,505.77
837.0,0.000,0.8341,301.6714,300.8373,301.3865,J,11.70,0.1183,7,506.60
838.0,0.000,0.8412,301.6689,300.8277,301.3813,J,11.70,0.1178,7,507.44
839.0,0.000,0.8483,301.6664,300.8181,301.3761,J,11.70,0.1172,7,508.29
840.0,0.000,0.8553,301.6639,300.8086,301.3710,J,11.70,0.1167,7,509.15
841.0,0.000,0.8622,301.6614,300.7991,301.3658,J,11.70,0.1161,7,510.01
842.0,0.000,0.8691,301.6589,300.7897,301.3607,J,11.70,0.1156,7,510.88
843.0,0.000,0.8760,301.6564,300.7804,301.3556,J,11.70,0.1150,7,511.75
844.0,0.000,0.8828,301.6539,300.7711,301.3505,J,11.70,0.1144,7,512.64
845.0,0.000,0.8895,301.6514,300.7619,301.3454,J,11.70,0.1139,7,513.53
846.0,0.000,0.8962,301.6489,300.7527,301.3404,J,11.70,0.1133,7,514.42
847.0,0.000,0.9029,301.6464,300.7436,301.3354,J,11.70,0.1128,7,515.33
848.0,0.000,0.9095,301.6440,300.7345,301.3304,J,11.70,0.1122,7,516.23
849.0,0.000,0.9160,301.6415,300.7255,301.3254,J,11.70,0.1117,7,517.15
850.0,0.000,0.9226,301.6391,300.7165,301.3204,U,11.70,0.1111,8,518.07
851.0,0.000,0.9137,301.6316,300.7179,301.3166,U,11.70,0.1106,8,518.99
852.0,0.000,0.9049,301.6242,300.7192,301.3129,U,11.70,0.1100,8,519.89
853.0,0.000,0.8962,301.6168,300.7206,301.3091,U,11.70,0.1094,8,520.79
854.0,0.000,0.8874,301.6094,300.7219,301.3054,U,11.70,0.1089,8,521.68
855.0,0.000,0.8787,301.6020,300.7233,301.3017,U,11.70,0.1083,8,522.55
856.0,0.000,0.8701,301.5947,300.7246,301.2979,U,11.70,0.1078,8,523.42
857.0,0.000,0.8614,301.5874,300.7260,301.2943,U,11.70,0.1072,8,524.29
858.0,0.000,0.8528,301.5801,300.7273,301.2906,U,11.70,0.1067,8,525.14
859.0,0.000,0.8442,301.5729,300.7287,301.2869,U,11.71,0.1061,8,525.98
860.0,0.000,0.8357,301.5657,300.7300,301.2833,U,11.71,0.1056,8,526.82
861.0,0.000,0.8271,301.5585,300.7314,301.2796,U,11.71,0.1050,8,527.65
862.0,0.000,0.8186,301.5513,300.7327,301.2760,U,11.71,0.1044,8,528.46
863.0,0.000,0.8102,301.5442,300.7340,301.2724,U,11.71,0.1039,8,529.27
864.0,0.000,0.8017,301.5371,300.7353,301.2688,U,11.71,0.1033,8,530.08
865.0,0.000,0.7933,301.5300,300.7367,301.2652,U,11.71,0.1028,8,530.87
866.0,0.000,0.7849,301.5229,300.7380,301.2616,U,11.71,0.1022,8,531.65
867.0,0.000,0.7766,301.5159,300.7393,301.2581,U,11.71,0.1017,8,532.43
868.0,0.000,0.7683,301.5089,300.7406,301.2545,U,11.71,0.1011,8,533.20
869.0,0.000,0.7600,301.5019,300.7419,301.2510,U,11.71,0.1006,8,533.96
870.0,0.000,0.7517,301.4950,300.7433,301.2475,U,11.71,0.1000,8,534.71
871.0,0.000,0.7435,301.4880,300.7446,301.2440,U,11.71,0.0994,8,535.45
872.0,0.000,0.7353,301.4811,300.7459,301.2405,U,11.71,0.0989,8,536.19
873.0,0.000,0.7271,301.4743,300.7472,301.2370,U,11.71,0.0983,8,536.92
874.0,0.000,0.7189,301.4674,300.7485,301.2336,U,11.71,0.0978,8,537.64
875.0,0.000,0.7108,301.4606,300.7498,301.2301,U,11.71,0.0972,8,538.35
876.0,0.000,0.7027,301.4538,300.7511,301.2267,U,11.71,0.0967,8,539.05
877.0,0.000,0.6946,301.4470,300.7524,301.2232,U,11.71,0.0961,8,539.74
878.0,0.000,0.6866,301.4403,300.7537,301.2198,U,11.71,0.0956,8,540.43
879.0,0.000,0.6786,301.4335,300.7550,301.2164,U,11.71,0.0950,8,541.11
880.0,0.000,0.6706,301.4268,300.7562,301.2130,U,11.71,0.0944,8,541.78
881.0,0.000,0.6626,301.4202,300.7575,301.2097,U,11.71,0.0939,8,542.44
882.0,0.000,0.6547,301.4135,300.7588,301.2063,U,11.71,0.0933,8,543.10
883.0,0.000,0.6468,301.4069,300.7601,301.2030,U,11.72,0.0928,8,543.74
884.0,0.000,0.6389,301.4003,300.7614,301.1996,U,11.72,0.0922,8,544.38
885.0,0.000,0.6311,301.3937,300.7626,301.1963,U,11.72,0.0917,8,545.01
886.0,0.000,0.6232,301.3872,300.7639,301.1930,U,11.72,0.0911,8,545.64
887.0,0.000,0.6154,301.3806,300.7652,301.1897,U,11.72,0.0906,8,546.25
888.0,0.000,0.6077,301.3741,300.7664,301.1864,U,11.72,0.0900,8,546.86
889.0,0.000,0.5999,301.3676,300.7677,301.1831,U,11.72,0.0894,8,547.46
890.0,0.000,0.5922,301.3612,300.7690,301.1799,U,11.72,0.0889,8,548.05
891.0,0.000,0.5845,301.3548,300.7702,301.1766,U,11.72,0.0883,8,548.64
892.0,0.000,0.5769,301.3483,300.7715,301.1734,U,11.72,0.0878,8,549.21
893.0,0.000,0.5692,301.3420,300.7727,301.1702,U,11.72,0.0872,8,549.78
894.0,0.000,0.5616,301.3356,300.7740,301.1670,U,11.72,0.0867,8,550.34
895.0,0.000,0.5540,301.3293,300.7752,301.1638,U,11.72,0.0861,8,550.90
896.0,0.000,0.5465,301.3230,300.7765,301.1606,U,11.72,0.0856,8,551.45
897.0,0.000,0.5389,301.3167,300.7777,301.1574,U,11.72,0.0850,8,551.98
898.0,0.000,0.5314,301.3104,300.7790,301.1542,U,11.72,0.0844,8,552.52
899.0,0.000,0.5239,301.3042,300.7802,301.1511,U,11.72,0.0839,8,553.04
