t,DeltaT_ref,DeltaT,T_max,T_min,T_avg,flow_pattern,phi_b_kWm3,soc,n_switches,iae_cumulative
617.0,0.000,0.5385,308.2480,307.7095,307.9909,J,77.86,0.1431,15,318.64
618.0,0.000,0.5528,308.2446,307.6918,307.9950,J,77.97,0.1417,15,319.19
619.0,0.000,0.5848,308.2591,307.6744,307.9991,U,78.08,0.1403,16,319.77
620.0,0.000,0.5633,308.2591,307.6958,308.0080,U,78.19,0.1389,16,320.34
621.0,0.000,0.5531,308.2704,307.7173,308.0170,U,78.30,0.1375,16,320.89
622.0,0.000,0.5493,308.2882,307.7388,308.0260,U,78.41,0.1361,16,321.44
623.0,0.000,0.5691,308.3059,307.7368,308.0351,J,78.53,0.1347,17,322.01
624.0,0.000,0.5567,308.2995,307.7427,308.0393,J,78.64,0.1333,17,322.56
625.0,0.000,0.5678,308.2931,307.7253,308.0436,J,78.76,0.1319,17,323.13
626.0,0.000,0.5955,308.3035,307.7080,308.0479,U,78.88,0.1306,18,323.73
627.0,0.000,0.5750,308.3048,307.7298,308.0571,J,79.00,0.1292,19,324.30
628.0,0.000,0.6059,308.3185,307.7127,308.0615,U,79.12,0.1278,20,324.91
629.0,0.000,0.5842,308.3188,307.7346,308.0707,U,79.24,0.1264,20,325.49
630.0,0.000,0.5782,308.3347,307.7565,308.0801,J,79.36,0.1250,21,326.07
631.0,0.000,0.5947,308.3340,307.7394,308.0845,U,79.49,0.1236,22,326.67
632.0,0.000,0.5853,308.3467,307.7614,308.0939,J,79.61,0.1222,23,327.25
633.0,0.000,0.6051,308.3494,307.7443,308.0985,U,79.74,0.1208,24,327.86
634.0,0.000,0.5924,308.3589,307.7665,308.1080,J,79.87,0.1194,25,328.45
635.0,0.000,0.6154,308.3650,307.7496,308.1126,U,80.00,0.1181,26,329.06
636.0,0.000,0.5994,308.3713,307.7718,308.1222,J,80.13,0.1167,27,329.66
637.0,0.000,0.6257,308.3807,307.7550,308.1269,U,80.26,0.1153,28,330.29
638.0,0.000,0.6064,308.3838,307.7774,308.1365,J,80.40,0.1139,29,330.90
639.0,0.000,0.6360,308.3966,307.7606,308.1413,U,80.53,0.1125,30,331.53
640.0,0.000,0.6141,308.3972,307.7832,308.1510,U,80.67,0.1111,30,332.15
641.0,0.000,0.6094,308.4151,307.8057,308.1608,J,80.81,0.1097,31,332.75
642.0,0.000,0.6244,308.4134,307.7890,308.1657,U,80.95,0.1083,32,333.38
643.0,0.000,0.6163,308.4280,307.8117,308.1756,J,81.09,0.1069,33,334.00
644.0,0.000,0.6347,308.4297,307.7951,308.1806,U,81.23,0.1056,34,334.63
645.0,0.000,0.6232,308.4410,307.8179,308.1906,J,81.38,0.1042,35,335.25
646.0,0.000,0.6449,308.4462,307.8014,308.1957,U,81.52,0.1028,36,335.90
647.0,0.000,0.6300,308.4543,307.8243,308.2057,J,81.67,0.1014,37,336.53
648.0,0.000,0.6550,308.4629,307.8079,308.2109,U,81.82,0.1000,38,337.18
649.0,0.000,0.6368,308.4678,307.8310,308.2210,J,81.97,0.0986,39,337.82
650.0,0.000,0.6651,308.4798,307.8147,308.2263,U,82.13,0.0972,40,338.48
651.0,0.000,0.6435,308.4815,307.8379,308.2366,J,82.28,0.0958,41,339.13
652.0,0.000,0.6751,308.4969,307.8218,308.2420,U,82.44,0.0944,42,339.80
653.0,0.000,0.6530,308.4981,307.8451,308.2523,U,82.59,0.0931,42,340.46
654.0,0.000,0.6462,308.5147,307.8685,308.2627,J,82.75,0.0917,43,341.10
655.0,0.000,0.6631,308.5155,307.8524,308.2683,U,82.92,0.0903,44,341.77
656.0,0.000,0.6529,308.5288,307.8759,308.2788,J,83.08,0.0889,45,342.42
657.0,0.000,0.6732,308.5331,307.8599,308.2844,U,83.24,0.0875,46,343.09
658.0,0.000,0.6596,308.5432,307.8836,308.2950,J,83.41,0.0861,47,343.75
659.0,0.000,0.6832,308.5510,307.8678,308.3007,U,83.58,0.0847,48,344.43
660.0,0.000,0.6662,308.5578,307.8916,308.3115,J,83.75,0.0833,49,345.10
661.0,0.000,0.6932,308.5690,307.8758,308.3173,U,83.92,0.0819,50,345.79
662.0,0.000,0.6728,308.5726,307.8998,308.3282,J,84.09,0.0806,51,346.47
663.0,0.000,0.7031,308.5873,307.8842,308.3341,U,84.27,0.0792,52,347.17
664.0,0.000,0.6807,308.5890,307.9083,308.3451,U,84.44,0.0778,52,347.85
665.0,0.000,0.6752,308.6077,307.9325,308.3562,J,84.62,0.0764,53,348.53
666.0,0.000,0.6907,308.6077,307.9170,308.3623,U,84.80,0.0750,54,349.22
667.0,0.000,0.6817,308.6230,307.9413,308.3734,J,84.98,0.0736,55,349.90
668.0,0.000,0.7007,308.6266,307.9259,308.3796,U,85.17,0.0722,56,350.60
669.0,0.000,0.6883,308.6386,307.9504,308.3909,J,85.35,0.0708,57,351.29
670.0,0.000,0.7106,308.6457,307.9351,308.3973,U,85.54,0.0694,58,352.00
671.0,0.000,0.6947,308.6545,307.9598,308.4087,J,85.73,0.0681,59,352.69
672.0,0.000,0.7205,308.6651,307.9446,308.4152,U,85.92,0.0667,60,353.41
673.0,0.000,0.7012,308.6706,307.9694,308.4267,J,86.12,0.0653,61,354.11
674.0,0.000,0.7303,308.6847,307.9544,308.4333,U,86.31,0.0639,62,354.84
675.0,0.000,0.7076,308.6870,307.9794,308.4450,U,86.51,0.0625,62,355.55
676.0,0.000,0.7034,308.7078,308.0045,308.4567,J,86.71,0.0611,63,356.26
677.0,0.000,0.7176,308.7071,307.9895,308.4635,U,86.91,0.0597,64,356.97
678.0,0.000,0.7098,308.7246,308.0148,308.4754,J,87.11,0.0583,65,357.68
679.0,0.000,0.7274,308.7274,308.0000,308.4823,U,87.32,0.0569,66,358.41
680.0,0.000,0.7162,308.7416,308.0254,308.4943,J,87.52,0.0556,67,359.13
681.0,0.000,0.7373,308.7480,308.0107,308.5014,U,87.73,0.0542,68,359.86
682.0,0.000,0.7225,308.7589,308.0364,308.5136,J,87.94,0.0528,69,360.59
683.0,0.000,0.7471,308.7689,308.0218,308.5207,U,88.16,0.0514,70,361.33
684.0,0.000,0.7288,308.7765,308.0476,308.5331,J,88.37,0.0500,71,362.06
685.0,0.000,0.7568,308.7901,308.0333,308.5404,U,88.59,0.0486,72,362.82
686.0,0.000,0.7351,308.7944,308.0593,308.5529,J,88.81,0.0472,73,363.55
687.0,0.000,0.7665,308.8115,308.0450,308.5604,U,89.03,0.0458,74,364.32
688.0,0.000,0.7435,308.8147,308.0712,308.5730,U,89.26,0.0444,74,365.06
689.0,0.000,0.7370,308.8345,308.0975,308.5857,J,89.48,0.0431,75,365.80
690.0,0.000,0.7533,308.8367,308.0834,308.5934,U,89.71,0.0417,76,366.55
691.0,0.000,0.7433,308.8531,308.1098,308.6063,J,89.94,0.0403,77,367.30
692.0,0.000,0.7631,308.8589,308.0958,308.6141,U,90.17,0.0389,78,368.06
693.0,0.000,0.7496,308.8721,308.1225,308.6271,J,90.41,0.0375,79,368.81
694.0,0.000,0.7728,308.8815,308.1087,308.6351,U,90.64,0.0361,80,369.58
695.0,0.000,0.7558,308.8913,308.1356,308.6483,J,90.88,0.0347,81,370.34
696.0,0.000,0.7825,308.9044,308.1219,308.6565,U,91.13,0.0333,82,371.12
697.0,0.000,0.7619,308.9109,308.1490,308.6698,J,91.37,0.0319,83,371.88
698.0,0.000,0.7921,308.9276,308.1355,308.6782,U,91.62,0.0306,84,372.68
699.0,0.000,0.7688,308.9316,308.1628,308.6917,U,91.86,0.0292,84,373.44
700.0,0.000,0.7637,308.9538,308.1902,308.7053,J,92.11,0.0278,85,374.21
701.0,0.000,0.7786,308.9554,308.1768,308.7139,U,92.37,0.0264,86,374.99
702.0,0.000,0.7699,308.9742,308.2044,308.7277,J,92.62,0.0250,87,375.76
703.0,0.000,0.7883,308.9795,308.1912,308.7364,U,92.88,0.0236,88,376.54
704.0,0.000,0.7760,308.9950,308.2190,308.7504,J,93.14,0.0222,89,377.32
705.0,0.000,0.7980,309.0040,308.2060,308.7593,U,93.40,0.0208,90,378.12
706.0,0.000,0.7821,309.0161,308.2340,308.7735,J,93.67,0.0194,91,378.90
707.0,0.000,0.8077,309.0288,308.2212,308.7826,U,93.94,0.0181,92,379.71
708.0,0.000,0.7882,309.0376,308.2494,308.7969,J,94.20,0.0167,93,380.50
709.0,0.000,0.8173,309.0540,308.2367,308.8062,U,94.48,0.0153,94,381.31
710.0,0.000,0.7943,309.0595,308.2653,308.8207,J,94.75,0.0139,95,382.11
711.0,0.000,0.8269,309.0796,308.2528,308.8302,U,95.03,0.0125,96,382.94
712.0,0.000,0.8032,309.0847,308.2815,308.8449,U,95.31,0.0111,96,383.74
713.0,0.000,0.7958,309.1061,308.3103,308.8598,J,95.59,0.0097,97,384.53
714.0,0.000,0.8129,309.1109,308.2980,308.8695,U,95.88,0.0083,98,385.35
715.0,0.000,0.8019,309.1289,308.3271,308.8846,J,96.16,0.0069,99,386.15
716.0,0.000,0.8226,309.1375,308.3149,308.8945,U,96.45,0.0056,100,386.97
717.0,0.000,0.8079,309.1521,308.3442,308.9097,J,96.75,0.0042,101,387.78
718.0,0.000,0.8322,309.1644,308.3323,308.9198,U,97.04,0.0028,102,388.61
719.0,0.000,0.8139,309.1758,308.3618,308.9353,J,97.34,0.0014,103,389.43
